date,price,volume,trend,trendSmooth
2019-10-08,8182.251593084191,21702135918.512657,2.751423149905123,-0.07685634961046858
2019-10-09,8180.69113018462,19349468269.498783,3.001552527169226,-0.0768222281517903
2019-10-10,8573.060086448735,21622617282.771305,3.001552527169226,-0.07678904870274049
2019-10-11,8561.51932921772,21307956536.769917,2.251164395376919,-0.07675676045671627
2019-10-12,8277.848351085042,22522161253.606262,1.500776263584613,-0.07672531231234198
2019-10-13,8308.470967433434,18009645880.918533,1.25064688632051,-0.07669465232702802
2019-10-14,8289.497236618896,17006193531.89216,2.001035018112817,-0.07666472638146862
2019-10-15,8347.350350085451,17384052860.807076,2.501293772641022,-0.07663548085730057
2019-10-16,8175.8631121051185,17879549108.634247,2.251164395376919,-0.07660686464477232
2019-10-17,8010.3021797941665,18700096464.78663,2.251164395376919,-0.07657882992815114
2019-10-18,8079.931459479744,17154383746.943811,2.251164395376919,-0.07655132876483471
2019-10-19,7957.314093995798,18867966948.33369,1.500776263584613,-0.07652431169439117
2019-10-20,7949.802268609832,16704267725.143393,1.500776263584613,-0.0764977275368148
2019-10-21,8208.362621758712,18477598769.79049,2.501293772641022,-0.07647152098792835
2019-10-22,8220.91853113097,17608633115.73991,2.001035018112817,-0.07644563447475886
2019-10-23,8045.294246807262,19789278104.487,3.751940658961532,-0.07642001075258763
2019-10-24,7468.5325324369,23372887462.736748,3.312319329224626,-0.07639459336652957
2019-10-25,7433.915345679171,18827850066.723927,3.971751323829986,-0.07636932341358489
2019-10-26,8652.030029867461,33573878835.9482,6.82928996711988,-0.07634414263806924
2019-10-27,9217.236031536286,49973845766.74797,3.751940658961532,-0.07631899774780182
2019-10-28,9502.020114436127,38396780063.80312,4.411372653566892,-0.07629383955364928
2019-10-29,9239.897283779665,36102429175.35568,3.971751323829986,-0.07626862173321844
2019-10-30,9407.163351459429,32395177164.64729,3.312319329224626,-0.07624330168596663
2019-10-31,9171.874474054188,30846909824.024616,3.0925086643561714,-0.07621783840368991
2019-11-01,9151.824594459767,30452200168.00832,2.433076669750812,-0.07619219131473128
2019-11-02,9233.413801605904,28239184318.818405,1.993455340013905,-0.07616632208913235
2019-11-03,9302.83461784109,24723381192.255867,1.7736446751454515,-0.07614019460141276
2019-11-04,9204.286350451268,24204135432.76037,2.872697999487718,-0.07611377165852377
2019-11-05,9378.95391433092,30915689705.65933,2.6528873346192654,-0.07608701275426577
2019-11-06,9300.373963047075,30247351915.79828,2.6528873346192654,-0.07605987691421132
2019-11-07,9340.048651574896,28787468129.58143,2.2132660048823585,-0.07603232060020966
2019-11-08,9221.073784983802,27099310469.653824,2.6528873346192654,-0.07600429583826394
2019-11-09,8795.896069400225,30263888374.64715,1.7736446751454515,-0.07597575154230785
2019-11-10,8809.78367388588,22726115538.66086,1.553834010276998,-0.07594663977743436
2019-11-11,9043.673292397065,24973742612.68736,2.2132660048823585,-0.07591691626115231
2019-11-12,8729.917418490728,24569575079.59694,2.433076669750812,-0.0758865377745509
2019-11-13,8806.751998954014,25677565875.96828,1.993455340013905,-0.07585545919871274
2019-11-14,8770.78082523136,22919706604.19164,1.553834010276998,-0.07582363501141967
2019-11-15,8652.025288272329,24149531741.878155,1.993455340013905,-0.07579102329581672
2019-11-16,8480.435541874604,27102692384.575447,1.3340233454085446,-0.07575757914886884
2019-11-17,8496.376959145864,21153024163.074257,1.553834010276998,-0.07572325540716712
2019-11-18,8508.499434051764,22808991914.56344,1.993455340013905,-0.07568800262602131
2019-11-19,8202.834446107912,25563738775.736923,2.6528873346192654,-0.07565177141344237
2019-11-20,8138.831605359057,24993518393.55118,2.2132660048823585,-0.07561451473229247
2019-11-21,8095.865638011639,23442272034.865948,3.5321299940930784,-0.07557618846433908
2019-11-22,7632.494765498649,26390689050.10068,4.631183318435345,-0.07553675015275639
2019-11-23,7293.013949172297,39111609334.13761,3.0925086643561714,-0.0754961566256773
2019-11-24,7309.689243566324,23984198665.43141,2.6528873346192654,-0.07545436189262794
2019-11-25,6935.73862740252,25073885715.215588,4.631183318435345,-0.07541132421014998
2019-11-26,7118.264883393205,34693320000.26776,3.5321299940930784,-0.07536700689995783
2019-11-27,7157.684731054473,25650766567.61929,3.0925086643561714,-0.07532137748535303
2019-11-28,7483.754192176799,28972696169.33813,2.6528873346192654,-0.07527440561321389
2019-11-29,7438.621769308849,22282583660.62635,2.433076669750812,-0.07522606268003951
2019-11-30,7720.865011260837,23595242633.932213,1.7736446751454515,-0.07517632140970798
2019-12-01,7556.397585815771,19070509164.52246,1.7736446751454515,-0.07512515499339742
2019-12-02,7405.808478752477,22892863739.73771,2.2132660048823585,-0.07507253693476548
2019-12-03,7308.982444423794,19403364522.996704,2.2132660048823585,-0.07501844204277047
2019-12-04,7286.080951511441,17246866850.787033,2.433076669750812,-0.07496284528650332
2019-12-05,7209.971417454778,24794733347.334072,2.2132660048823585,-0.07490572270108163
2019-12-06,7373.782498577651,22344057773.817043,1.993455340013905,-0.0748470524692267
2019-12-07,7530.922830404948,20930338571.63358,1.114212680540092,-0.07478681206951986
2019-12-08,7493.545154556748,17579259210.777077,1.114212680540092,-0.07472497912853421
2019-12-09,7508.315669139108,17330633418.24195,1.7736446751454515,-0.07466153386723581
2019-12-10,7347.036951245358,19646929698.93577,1.7736446751454515,-0.0745964576617664
2019-12-11,7233.950487171398,19546221321.50625,1.993455340013905,-0.0745297298057268
2019-12-12,7197.426825880834,18016936696.22855,1.7736446751454515,-0.07446132587614405
2019-12-13,7200.7070180298015,19829801017.961727,1.7736446751454515,-0.07439122132563296
2019-12-14,7247.350277010915,18535665729.09757,1.7736446751454515,-0.07431939167518865
2019-12-15,7081.740255265727,19497758114.150417,1.3340233454085446,-0.07424581328334252
2019-12-16,7108.563021778046,18896096612.075874,1.993455340013905,-0.07417046531821975
2019-12-17,6901.036915336086,22208927988.54228,3.0925086643561714,-0.07409332606686506
2019-12-18,6627.162514553135,26481385708.660343,3.312319329224626,-0.07401437557833938
2019-12-19,7274.768503792503,57308255783.65001,2.872697999487718,-0.07393359698618417
2019-12-20,7152.558691632884,23539013331.219044,2.2132660048823585,-0.07385097524672321
2019-12-21,7185.439179630756,22483207163.876167,1.3340233454085446,-0.07376649636265777
2019-12-22,7141.554857046259,18632480432.842224,1.3340233454085446,-0.07368014424058644
2019-12-23,7488.196174601466,24325792143.84145,2.6528873346192654,-0.07359190741025387
2019-12-24,7335.207616177015,30235862118.677437,1.553834010276998,-0.07350178083775669
2019-12-25,7266.60819662888,26519710985.47972,1.553834010276998,-0.07340976289250402
2019-12-26,7204.1848756885975,23546783550.72025,1.553834010276998,-0.07331585635275197
2019-12-27,7208.489307892152,24771695136.045387,1.993455340013905,-0.07322006376822071
2019-12-28,7247.62371236525,25893684880.003197,1.553834010276998,-0.07312238833356828
2019-12-29,7307.887522683333,21437778061.8769,1.553834010276998,-0.0730228338352341
2019-12-30,7394.029285530991,22035194451.00931,1.553834010276998,-0.07292140727527598
2019-12-31,7240.428912251818,22320671263.717125,1.7736446751454515,-0.07281812001667318
2020-01-01,7195.153895430029,21187883711.18498,1.553834010276998,-0.07271298400062547
2020-01-02,7193.7546679601,18123516838.8979,1.993455340013905,-0.07260601552292727
2020-01-03,6963.853353983485,20313194628.09452,2.6528873346192654,-0.07249723259551037
2020-01-04,7300.34693530511,31015776262.21867,2.2132660048823585,-0.07238665272045294
2020-01-05,7351.377053166627,20611640058.34164,2.433076669750812,-0.07227429353520748
2020-01-06,7349.972248050628,21929224570.56102,2.872697999487718,-0.07216017124644132
2020-01-07,7734.675515785289,28148518761.51164,4.191561988698439,-0.07204430109279251
2020-01-08,8147.415237636371,34823187724.289955,4.850993983303799,-0.0719266969309736
2020-01-09,8045.789124592971,39971512000.06816,3.0925086643561714,-0.07180737038676056
2020-01-10,7832.795643840387,29276053440.88472,2.6528873346192654,-0.07168633239475952
2020-01-11,8180.513169803805,35777298156.26295,2.6528873346192654,-0.07156359299187179
2020-01-12,8012.085781814529,31504583511.03613,1.993455340013905,-0.07143916103207394
2020-01-13,8171.401185320944,27533390875.51989,2.2132660048823585,-0.07131304685526071
2020-01-14,8110.647964503772,27962176780.62824,4.850993983303799,-0.07118526383651289
2020-01-15,8801.871213137745,55384169405.51928,4.411372653566892,-0.07105582614456894
2020-01-16,8820.85010599613,48160401007.254,3.312319329224626,-0.07092474924362899
2020-01-17,8720.91950137424,36462155571.2176,3.5321299940930784,-0.07079204833228207
2020-01-18,8902.568995225329,41671910798.34088,2.872697999487718,-0.0706577369577043
2020-01-19,8906.902675151074,36801813631.51236,3.751940658961532,-0.0705218277203137
2020-01-20,8690.380569544623,39242297095.94223,3.312319329224626,-0.07038433113340155
2020-01-21,8631.253954333763,29527689342.88548,2.872697999487718,-0.07024525849233834
2020-01-22,8724.818622931474,27057681779.746685,2.6528873346192654,-0.07010462005452325
2020-01-23,8665.436914096897,25628542094.50134,2.433076669750812,-0.06996242457829878
2020-01-24,8415.956027335538,30696020541.207973,2.2132660048823585,-0.06981867791877691
2020-01-25,8432.096675789418,30691734305.128677,1.7736446751454515,-0.06967337922756416
2020-01-26,8348.665665079325,26582198966.298725,1.3340233454085446,-0.06952652347966516
2020-01-27,8595.728298493115,30241155463.2706,2.872697999487718,-0.06937810266312641
2020-01-28,8879.335548714553,39661537339.92209,3.751940658961532,-0.06922810937251486
2020-01-29,9320.805853868467,49812761504.1306,3.751940658961532,-0.06907653670504776
2020-01-30,9276.893821086494,47273353143.75747,3.971751323829986,-0.06892338264601598
2020-01-31,9509.80513557522,51037775414.9802,3.5321299940930784,-0.06876864665608882
2020-02-01,9308.060285564778,50102814005.68021,2.6528873346192654,-0.06861232673815791
2020-02-02,9363.22420680057,48307978233.84802,2.872697999487718,-0.06845441663336675
2020-02-03,9338.416631939404,55025402183.68224,3.0925086643561714,-0.06829490938533152
2020-02-04,9308.91270229121,56824765307.81458,3.0925086643561714,-0.0681338006354178
2020-02-05,9179.95928107711,55377658455.62325,3.5321299940930784,-0.06797108709374944
2020-02-06,9592.18387389791,65675565620.91084,4.191561988698439,-0.06780676493150652
2020-02-07,9744.636578159389,71141695218.03949,3.971751323829986,-0.0676408319394345
2020-02-08,9799.448455824684,69495711755.62915,3.312319329224626,-0.06747328434372468
2020-02-09,9890.701658194865,71561797135.19986,5.290615313040706,-0.06730411832445261
2020-02-10,10148.379719131784,78110955304.52135,4.191561988698439,-0.06713333072765969
2020-02-11,9890.121224019967,81406687324.35088,4.631183318435345,-0.06696092017928623
2020-02-12,10226.925769215322,38930644711.90421,5.510425977909159,-0.06678688752382024
2020-02-13,10328.897565836414,45456624047.83392,4.631183318435345,-0.06661123459361111
2020-02-14,10221.260309201634,54151236617.55855,3.751940658961532,-0.06643396118951699
2020-02-15,10320.157140513991,50206573483.049774,3.751940658961532,-0.06625506662991112
2020-02-16,9894.136123789158,51460340288.898056,3.312319329224626,-0.06607455114136473
2020-02-17,9943.673602578743,42364906261.0548,3.751940658961532,-0.06589241423296767
2020-02-18,9723.605026422496,48517591137.468,3.312319329224626,-0.06570865696001757
2020-02-19,10133.817417084678,54648014949.72496,4.191561988698439,-0.06552327991928386
2020-02-20,9618.409248250406,50502739123.75383,4.631183318435345,-0.06533628430884376
2020-02-21,9608.16918128246,53579139400.80847,3.312319329224626,-0.06514767119465273
2020-02-22,9673.011800270346,37678167400.71924,1.993455340013905,-0.06495744159556992
2020-02-23,9658.606058375472,32555342237.08436,2.6528873346192654,-0.06476559666735253
2020-02-24,9946.716123467522,38743680759.32858,3.751940658961532,-0.06457213546014293
2020-02-25,9670.9608064677,41928789500.12296,3.312319329224626,-0.0643770542853291
2020-02-26,9345.342701734848,39441760776.3185,4.631183318435345,-0.06418034964489161
2020-02-27,8801.657129472504,45140119229.63602,3.971751323829986,-0.06398201720235047
2020-02-28,8781.175282202359,43045469000.97675,4.411372653566892,-0.06378205464608444
2020-02-29,8717.331431359424,41297721067.30182,3.0925086643561714,-0.06358046000135341
2020-03-01,8552.989118581636,33291626663.006737,3.0925086643561714,-0.06337723240824873
2020-03-02,8567.802248679225,34310775733.322155,3.0925086643561714,-0.06317237294576855
2020-03-03,8905.876104262194,59776629742.57125,2.872697999487718,-0.06296588311544514
2020-03-04,8756.718576742549,68336042797.3885,3.0925086643561714,-0.06275776507433863
2020-03-05,8758.646993191916,38832067216.87788,3.5321299940930784,-0.06254802491140725
2020-03-06,9038.870323233425,38122635173.15044,3.312319329224626,-0.06233667112935894
2020-03-07,9135.84506603321,41388087588.44269,2.433076669750812,-0.0621237158728175
2020-03-08,8902.20195010789,36764763103.12236,3.0925086643561714,-0.061909174672529335
2020-03-09,8041.365538071835,39132209137.69724,7.7085326265936915,-0.06169306610223699
2020-03-10,7921.33200691072,45678665163.11017,5.290615313040706,-0.06147541058523939
2020-03-11,7906.731528510632,40882213633.94649,3.971751323829986,-0.061256229850781344
2020-03-12,7935.522040170545,38689036552.81125,12.76417791856812,-0.06103554662181634
2020-03-13,5142.990459018316,50009548492.07486,18.479255205147908,-0.06081338500898803
2020-03-14,5542.819542373153,74329688818.10397,10.346260605015132,-0.06058977069949103
2020-03-15,5214.189112383918,36054625746.82817,8.587775286067508,-0.060364732982160496
2020-03-16,5397.93335743919,32985693209.74783,11.4453139293574,-0.06013830041962697
2020-03-17,5032.501351487721,44034438467.96684,9.686828610409773,-0.05991050167528987
2020-03-18,5389.41577503409,36007089253.82256,8.807585950935959,-0.05968136349766171
2020-03-19,5376.280747845438,37618067230.41405,9.467017945541318,-0.05945091196803603
2020-03-20,6170.200600237675,48056214948.15649,9.467017945541318,-0.05921917301831283
2020-03-21,6195.603505257629,50936770688.25396,7.488721961725239,-0.058986173897487046
2020-03-22,6145.770891252399,40189198131.46317,5.950047307646066,-0.058751948144356386
2020-03-23,5859.647430299388,37255748385.30394,7.268911296856786,-0.05851653386226804
2020-03-24,6456.347485963419,45578824447.64577,7.049100631988332,-0.05827996852177402
2020-03-25,6730.173782371188,45846522059.373184,6.169857972514518,-0.05804228837101588
2020-03-26,6695.900618397724,42082295491.03078,5.290615313040706,-0.05780352879048143
2020-03-27,6765.56207892991,34840544710.10888,4.631183318435345,-0.05756372075965729
2020-03-28,6397.826328325604,32910551599.472366,5.290615313040706,-0.0573228916755595
2020-03-29,6255.000398693634,35231848358.55144,4.850993983303799,-0.057081066285667025
2020-03-30,5915.337154791903,25923471292.176422,4.850993983303799,-0.056838265766339074
2020-03-31,6403.141235565223,34907149977.57921,4.191561988698439,-0.05659450783951595
2020-04-01,6421.70541388854,32287674952.1782,3.971751323829986,-0.05634980592127432
2020-04-02,6640.797666310131,35886963977.71526,5.290615313040706,-0.05610417141809969
2020-04-03,6807.897017890566,47638672293.73783,4.411372653566892,-0.055857616400521684
2020-04-04,6732.852018394612,39867535857.25387,4.411372653566892,-0.05561015328365774
2020-04-05,6859.424923721944,35009177102.13241,3.751940658961532,-0.05536179290595332
2020-04-06,6788.048272605917,31885662165.01491,5.290615313040706,-0.055112544580201046
2020-04-07,7297.635558289496,45370138560.82485,5.510425977909159,-0.0548624176690021
2020-04-08,7196.782202442051,43386074290.71468,5.070804648172252,-0.054611424024165835
2020-04-09,7342.291601148024,38922547592.862114,4.411372653566892,-0.05435957443867484
2020-04-10,7294.488875121554,34921486435.060486,5.290615313040706,-0.054106876444036875
2020-04-11,6864.694257006497,37828011010.9016,4.191561988698439,-0.053853338696781924
2020-04-12,6878.781212589853,30280054180.28837,4.191561988698439,-0.053598970918384
2020-04-13,6913.158787469097,34544392366.04943,4.631183318435345,-0.05334378479797205
2020-04-14,6857.538537511484,38062368291.08157,4.191561988698439,-0.0530877942504072
2020-04-15,6860.17853570111,33837365577.44977,4.411372653566892,-0.05283101382737557
2020-04-16,6629.431738031291,29692916171.011845,4.411372653566892,-0.05257346066373023
2020-04-17,7059.92622475854,45752002264.27432,4.191561988698439,-0.05231515487153325
2020-04-18,7035.261503989225,31701906839.621475,4.191561988698439,-0.0520561193431792
2020-04-19,7242.5109294929825,30035235468.3311,3.971751323829986,-0.05179637763906917
2020-04-20,7127.511949689152,29714765522.325317,3.971751323829986,-0.05153595256197377
2020-04-21,6856.456278354705,35276609104.457115,4.191561988698439,-0.05127486539388758
2020-04-22,6842.038597634602,30093303601.39072,3.751940658961532,-0.0510131336803496
2020-04-23,7109.995291181778,30819547915.3444,4.631183318435345,-0.0507507725650088
2020-04-24,7382.793144116689,41032858925.23595,5.070804648172252,-0.050487797967561115
2020-04-25,7495.393587498606,33233126912.999897,4.411372653566892,-0.05022422708776636
2020-04-26,7538.557687279841,31610167152.118294,4.631183318435345,-0.049960077740886816
2020-04-27,7683.867415083342,33760863612.125053,5.070804648172252,-0.04969536752860142
2020-04-28,7774.281554448049,35205525351.89531,4.631183318435345,-0.049430114139055
2020-04-29,7758.230255185947,32855687796.969097,8.367964621199054,-0.0491643370756312
2020-04-30,8744.430287016561,60399592065.54053,9.906639275278229,-0.048898054206725806
2020-05-01,8610.63580374089,65838312160.09067,6.82928996711988,-0.048631280881092996
2020-05-02,8824.818413551968,44773967197.55202,6.3896686373829725,-0.048364030483807226
2020-05-03,8966.307014689282,39177855720.33245,6.3896686373829725,-0.04809631581089911
2020-05-04,8888.671912686868,45617019157.37323,5.950047307646066,-0.047828150129706586
2020-05-05,8884.407813577056,44698213713.39127,6.169857972514518,-0.04755954725016627
2020-05-06,9003.240557621584,43436234291.97107,7.049100631988332,-0.04729052164226354
2020-05-07,9144.68703972007,48538811466.802704,9.686828610409773,-0.04702108868447585
2020-05-08,9959.166416261767,61712313964.69186,11.665124594225857,-0.04675126709888386
2020-05-09,9821.81131529702,50955646313.40579,9.247207280672864,-0.046481076729460336
2020-05-10,9566.777187205966,46706541180.09866,12.76417791856812,-0.046210539294568094
2020-05-11,8752.617087745832,61704475184.53314,15.621716561858015,-0.0459396756490239
2020-05-12,8604.75159101983,57996080837.490005,10.566071269883588,-0.045668504359844465
2020-05-13,8788.466749414652,39515455755.72524,8.587775286067508,-0.04539704387943139
2020-05-14,9283.08601265873,44239951916.52319,8.807585950935959,-0.04512531052497647
2020-05-15,9796.494527024528,52076585310.72393,7.049100631988332,-0.044853316974969956
2020-05-16,9309.29535940684,44866846516.37974,5.950047307646066,-0.044581073784624614
2020-05-17,9375.29710843331,34146492788.290558,6.3896686373829725,-0.044308592564716365
2020-05-18,9666.32719340344,35650032953.969925,6.609479302251425,-0.04403588617526571
2020-05-19,9708.439858793108,38922896809.95441,5.730236642777613,-0.04376296728402123
2020-05-20,9760.198937162191,37077538114.72087,5.950047307646066,-0.04348984765003807
2020-05-21,9526.50759300584,34829170074.82492,6.169857972514518,-0.04321653595154972
2020-05-22,9059.962506871729,35965016693.72406,5.070804648172252,-0.04294303842270509
2020-05-23,9131.767275081991,27700943119.83718,4.191561988698439,-0.0426693578651712
2020-05-24,9170.361063506129,26159735072.083897,4.631183318435345,-0.042395494142112175
2020-05-25,8731.848525870651,29437505507.203728,5.290615313040706,-0.042121443790449936
2020-05-26,8883.691769863415,29130957734.103832,4.850993983303799,-0.04184719793756886
2020-05-27,8839.130663273247,26860828302.61543,4.411372653566892,-0.0415727427923086
2020-05-28,9174.118563996424,28916177009.890636,4.411372653566892,-0.041298058434665566
2020-05-29,9546.04563503715,31771100326.33337,4.411372653566892,-0.04102312320933237
2020-05-30,9427.120373393418,28880265574.93268,4.411372653566892,-0.04074791205899432
2020-05-31,9662.70587254818,30231487421.644287,3.5321299940930784,-0.04047239657713408
2020-06-01,9466.961781429516,27396663221.15232,3.971751323829986,-0.04019654650684245
2020-06-02,10167.93069332851,33702539853.509117,6.609479302251425,-0.03992033354821225
2020-06-03,9515.243858655718,36841150778.6441,4.850993983303799,-0.03964373573622461
2020-06-04,9645.227869360308,25222025158.95508,4.191561988698439,-0.03936673679988466
2020-06-05,9776.20299178848,24903069188.39716,4.191561988698439,-0.039089323509429494
2020-06-06,9636.965527050055,23447982002.19483,3.5321299940930784,-0.038811483773121505
2020-06-07,9662.85870900224,19374357195.06036,3.751940658961532,-0.03853320781966903
2020-06-08,9738.603356828591,23856639264.76249,3.751940658961532,-0.03825448648076055
2020-06-09,9773.02951309516,21154971285.09144,3.5321299940930784,-0.03797531401089802
2020-06-10,9767.00531665552,22844271951.20621,3.971751323829986,-0.03769568692976661
2020-06-11,9874.898681832236,24398738299.650776,4.631183318435345,-0.03741560337085373
2020-06-12,9325.996856202635,31225155444.61979,3.971751323829986,-0.0371350606729131
2020-06-13,9469.533297509908,23601462338.138702,2.872697999487718,-0.03685405325465371
2020-06-14,9469.473456163696,19693461096.502857,2.872697999487718,-0.03657257379578273
2020-06-15,9345.960907722065,18836155988.901707,3.751940658961532,-0.03629061474003513
2020-06-16,9431.719262201745,29160908896.896835,3.5321299940930784,-0.036008170920984496
2020-06-17,9524.92661691022,26391020757.045525,3.312319329224626,-0.03572524228747111
2020-06-18,9463.361414311788,23643218251.13749,3.5321299940930784,-0.03544183020050529
2020-06-19,9399.767217129216,20601074385.50321,2.872697999487718,-0.03515793686901951
2020-06-20,9312.780104497786,23738525501.71876,2.433076669750812,-0.03487356603443087
2020-06-21,9360.247968201687,19774464252.766605,2.433076669750812,-0.03458872388155873
2020-06-22,9298.360829121417,18986237382.053703,3.0925086643561714,-0.03430341919973188
2020-06-23,9678.683208975835,24768621256.83892,3.312319329224626,-0.03401766425717174
2020-06-24,9624.684291831398,17756804210.055347,3.312319329224626,-0.0337314725570563
2020-06-25,9288.061774486938,23183760291.75444,3.5321299940930784,-0.033444857149235785
2020-06-26,9258.667161007706,23499175984.21671,2.872697999487718,-0.033157828713410206
2020-06-27,9166.486360416233,22429204010.63552,3.0925086643561714,-0.032870396681200426
2020-06-28,9013.90556467614,21515626881.09779,3.312319329224626,-0.032582573069647756
2020-06-29,9139.903276297824,19665935216.70147,2.872697999487718,-0.03229437167257753
2020-06-30,9185.166540651147,19754459582.74716,2.6528873346192654,-0.03200580682323333
2020-07-01,9149.721996758017,19741435780.48584,2.6528873346192654,-0.03171689599288984
2020-07-02,9230.672998590804,20005031554.019035,2.872697999487718,-0.031427658974286045
2020-07-03,9094.318072166903,19379463385.296654,2.433076669750812,-0.031138117953788628
2020-07-04,9071.3850427828,17420495829.39433,2.2132660048823585,-0.03084829717437843
2020-07-05,9132.908369533492,16643732672.69214,2.6528873346192654,-0.030558224449812255
2020-07-06,9087.407312582163,17324463886.377956,2.872697999487718,-0.0302679325504276
2020-07-07,9342.376492626678,21987059041.689262,2.6528873346192654,-0.029977455683094144
2020-07-08,9253.630980242331,18945747769.31741,3.0925086643561714,-0.029686828433503093
2020-07-09,9432.17251582794,20708592426.03485,3.0925086643561714,-0.02939608782961609
2020-07-10,9235.716302064242,19480413474.236183,2.6528873346192654,-0.029105272460886348
2020-07-11,9282.913638839902,18224423467.7428,1.993455340013905,-0.02881442120749495
2020-07-12,9234.314674712628,16167064476.282871,2.2132660048823585,-0.02852357288692328
2020-07-13,9297.479635872663,17173962879.687658,2.872697999487718,-0.028232766566257794
2020-07-14,9240.76251972468,18245667827.00536,3.0925086643561714,-0.02794204002608113
2020-07-15,9247.060695963812,19147263017.229504,3.971751323829986,-0.02765142973679866
2020-07-16,9203.3714351797,16565948994.90621,5.510425977909159,-0.027360969614427164
2020-07-17,9136.483376363976,18760484380.276333,3.5321299940930784,-0.027070689645173594
2020-07-18,9156.276583115488,16500659021.756384,5.950047307646066,-0.02678061795404279
2020-07-19,9168.402736564132,15638459042.903372,2.799427777864901,-0.02649078460956361
2020-07-20,9202.615839500108,16085385661.984406,2.169303871908668,-0.026201221969382956
2020-07-21,9163.159654576915,17080393205.34609,2.799427777864901,-0.02591196551334773
2020-07-22,9384.379751903269,20048075731.25112,2.799427777864901,-0.025623052780970813
2020-07-23,9514.304987626969,19702428931.32856,3.429551683821134,-0.02533452064504951
2020-07-24,9589.81771944117,26966148756.408127,3.429551683821134,-0.02504640931069754
2020-07-25,9535.93879573746,35810926084.94321,3.429551683821134,-0.024758760686620827
2020-07-26,9691.825138917147,36726067828.3661,5.319923401689832,-0.024471619255139264
2020-07-27,9925.751397476346,19713211084.56171,9.10066683742723,-0.024185030976983532
2020-07-28,10962.258481207356,34694788843.590096,9.730790743383466,-0.023899040751486612
2020-07-29,10904.916526918994,27637575180.45096,7.210295119558533,-0.023613687910964725
2020-07-30,11093.612240442404,23642111784.048485,5.950047307646066,-0.023329007384810627
2020-07-31,11116.307163685276,22265381996.186665,6.580171213602299,-0.023045032787100374
2020-08-01,11325.5515272739,22329797905.441616,7.840419025514765,-0.022761798837420005
2020-08-02,11812.094307268517,26198946496.27784,8.470542931470998,-0.022479339870747017
2020-08-03,11066.306240590267,27584591853.069736,6.580171213602299,-0.022197689643622277
2020-08-04,11230.907762749295,20583344056.841503,5.319923401689832,-0.021916879954991045
2020-08-05,11181.917508034883,20527193170.963608,5.950047307646066,-0.021636941332251147
2020-08-06,11719.26352395155,22359870185.20913,6.580171213602299,-0.021357904260919054
2020-08-07,11768.127742240007,21793317050.968628,5.950047307646066,-0.021079798336825856
2020-08-08,11571.487980683192,21624736673.079872,4.6897994957336,-0.020802652035474094
2020-08-09,11739.131006414418,17286825185.217506,5.319923401689832,-0.020526488109488837
2020-08-10,11682.85146915494,17051550190.814676,5.950047307646066,-0.020251322427587964
2020-08-11,11862.938012702563,24145919191.344177,5.950047307646066,-0.01997716581988789
2020-08-12,11398.671060896631,24448699831.26472,5.319923401689832,-0.0197040262526125
2020-08-13,11579.867951602137,22803776234.97776,4.6897994957336,-0.019431911636822046
2020-08-14,11817.164038803396,24755770184.13853,5.319923401689832,-0.019160828446113772
2020-08-15,11777.391322489924,21650925951.996807,4.6897994957336,-0.01889078283737555
2020-08-16,11864.905810156475,21285690552.515503,4.6897994957336,-0.018621780642111722
2020-08-17,11901.77648830246,19209711614.40851,6.580171213602299,-0.018353826215884998
2020-08-18,12272.465808160425,25481896190.555748,5.950047307646066,-0.018086920839880633
2020-08-19,11949.610970628191,24825715158.705486,4.6897994957336,-0.017821063381668042
2020-08-20,11733.278970862082,23384200655.888924,4.6897994957336,-0.017556248307288302
2020-08-21,11861.83657727968,20353349054.591465,4.059675589777367,-0.017292465037162166
2020-08-22,11515.124298729215,23406354443.011192,4.059675589777367,-0.017029697341746152
2020-08-23,11676.385305081289,19572783953.57896,3.429551683821134,-0.016767922732385008
2020-08-24,11647.928120934364,18467219109.18413,4.059675589777367,-0.01650711503862552
2020-08-25,11758.828120368864,20061559392.103256,4.059675589777367,-0.01624724946897087
2020-08-26,11350.753473213,23423332918.936924,4.059675589777367,-0.015988304166019658
2020-08-27,11465.002564032086,20869928785.800804,4.059675589777367,-0.015730259901971588
2020-08-28,11300.398363810944,21595917446.04397,3.429551683821134,-0.01547309742938586
2020-08-29,11519.118388160729,19271253870.82992,2.799427777864901,-0.015216796839539611
2020-08-30,11481.481823317012,18415439613.538937,3.429551683821134,-0.01496133858516755
2020-08-31,11701.004008657852,19909556666.601448,3.429551683821134,-0.014706704111185753
2020-09-01,11672.324104943627,21077276617.8664,4.059675589777367,-0.014452876265466576
2020-09-02,11895.225345345636,25232603061.53493,4.059675589777367,-0.014199839706903812
2020-09-03,11418.254756916149,26038738388.79888,5.319923401689832,-0.013947580194977762
2020-09-04,10197.459822768922,49411126240.51858,5.950047307646066,-0.013696082648253562
2020-09-05,10484.470392265588,27623487077.06882,4.6897994957336,-0.013445327304000556
2020-09-06,10177.789718049991,56430042198.69171,4.059675589777367,-0.013195290249523579
2020-09-07,10260.0177277544,28801019507.333485,4.059675589777367,-0.012945946372033945
2020-09-08,10359.44521698998,26560146962.23275,4.059675589777367,-0.012697267409154252
2020-09-09,10125.014956069688,47780699209.09236,3.429551683821134,-0.012449221174238759
2020-09-10,10230.154699360752,21357083446.312523,3.429551683821134,-0.012201772762524968
