date,price,volume,sen,trend
2019-10-27,9217.236031536286,49973845766.74797,0.10638297872340426,3.751940658961532
2019-10-28,9502.020114436129,38396780063.80312,0.11290322580645161,4.411372653566892
2019-10-29,9239.897283779665,36102429175.35568,0.1643835616438356,3.971751323829986
2019-10-30,9407.163351459427,32395177164.64729,0.18604651162790697,3.312319329224626
2019-10-31,9171.874474054188,30846909824.024616,0.16666666666666666,3.0925086643561714
2019-11-01,9151.824594459767,30452200168.00832,0.21052631578947367,2.433076669750812
2019-11-02,9233.413801605904,28239184318.818405,0.0196078431372549,1.993455340013905
2019-11-03,9302.83461784109,24723381192.255867,0.140625,1.7736446751454515
2019-11-04,9204.286350451268,24204135432.760372,0.39655172413793105,2.872697999487718
2019-11-05,9378.953914330921,30915689705.65933,0.16129032258064516,2.6528873346192654
2019-11-06,9300.373963047077,30247351915.79828,0.40384615384615385,2.6528873346192654
2019-11-07,9340.048651574896,28787468129.58143,0.21568627450980393,2.2132660048823585
2019-11-08,9221.073784983802,27099310469.653824,0.2857142857142857,2.6528873346192654
2019-11-09,8795.896069400225,30263888374.64715,0.0,1.7736446751454515
2019-11-10,8809.78367388588,22726115538.66086,0.4090909090909091,1.553834010276998
2019-11-11,9043.673292397065,24973742612.68736,0.02127659574468085,2.2132660048823585
2019-11-12,8729.917418490728,24569575079.59694,0.14492753623188406,2.433076669750812
2019-11-13,8806.751998954014,25677565875.96828,0.1511627906976744,1.993455340013905
2019-11-14,8770.78082523136,22919706604.19164,0.11320754716981132,1.553834010276998
2019-11-15,8652.025288272329,24149531741.878155,0.2,1.993455340013905
2019-11-16,8480.435541874604,27102692384.575447,0.16279069767441862,1.3340233454085446
2019-11-17,8496.376959145864,21153024163.074257,0.23214285714285715,1.553834010276998
2019-11-18,8508.499434051764,22808991914.563442,0.11764705882352941,1.993455340013905
2019-11-19,8202.834446107912,25563738775.736923,0.23423423423423423,2.6528873346192654
2019-11-20,8138.831605359057,24993518393.55118,0.14473684210526316,2.2132660048823585
2019-11-21,8095.865638011639,23442272034.865948,0.0935672514619883,3.5321299940930784
2019-11-22,7632.494765498649,26390689050.100677,0.049132947976878616,4.631183318435345
2019-11-23,7293.013949172297,39111609334.13761,0.3181818181818182,3.0925086643561714
2019-11-24,7309.689243566324,23984198665.43141,0.2413793103448276,2.6528873346192654
2019-11-25,6935.73862740252,25073885715.215588,0.1588235294117647,4.631183318435345
2019-11-26,7118.264883393205,34693320000.26776,0.2222222222222222,3.5321299940930784
2019-11-27,7157.684731054473,25650766567.61929,0.3888888888888889,3.0925086643561714
2019-11-28,7483.754192176799,28972696169.33813,0.2,2.6528873346192654
2019-11-29,7438.621769308849,22282583660.62635,0.25,2.433076669750812
2019-11-30,7720.865011260837,23595242633.932213,0.5897435897435898,1.7736446751454515
2019-12-01,7556.397585815771,19070509164.52246,0.16666666666666666,1.7736446751454515
2019-12-02,7405.808478752477,22892863739.73771,0.1693548387096774,2.2132660048823585
2019-12-03,7308.982444423794,19403364522.996704,0.00980392156862745,2.2132660048823585
2019-12-04,7286.080951511441,17246866850.787033,0.18604651162790697,2.433076669750812
2019-12-05,7209.971417454778,24794733347.334072,0.06818181818181818,2.2132660048823585
2019-12-06,7373.782498577651,22344057773.817043,-0.05454545454545454,1.993455340013905
2019-12-07,7530.922830404948,20930338571.63358,-0.03389830508474576,1.114212680540092
2019-12-08,7493.545154556748,17579259210.777077,-0.1702127659574468,1.114212680540092
2019-12-09,7508.315669139108,17330633418.24195,0.0625,1.7736446751454515
2019-12-10,7347.036951245358,19646929698.93577,0.1836734693877551,1.7736446751454515
2019-12-11,7233.950487171398,19546221321.506252,0.18867924528301888,1.993455340013905
2019-12-12,7197.426825880834,18016936696.22855,0.21311475409836064,1.7736446751454515
2019-12-13,7200.7070180298015,19829801017.961727,0.12790697674418605,1.7736446751454515
2019-12-14,7247.350277010915,18535665729.09757,0.03896103896103896,1.7736446751454515
2019-12-15,7081.740255265727,19497758114.150417,0.18333333333333332,1.3340233454085446
2019-12-16,7108.563021778046,18896096612.075874,0.16666666666666666,1.993455340013905
2019-12-17,6901.036915336086,22208927988.54228,0.1095890410958904,3.0925086643561714
2019-12-18,6627.162514553135,26481385708.660343,0.24064171122994651,3.312319329224626
2019-12-19,7274.768503792503,57308255783.65001,0.203125,2.872697999487718
2019-12-20,7152.558691632884,23539013331.219044,-0.07692307692307693,2.2132660048823585
2019-12-21,7185.439179630756,22483207163.876167,0.35714285714285715,1.3340233454085446
2019-12-22,7141.554857046259,18632480432.842224,0.1702127659574468,1.3340233454085446
2019-12-23,7488.196174601466,24325792143.84145,0.16049382716049382,2.6528873346192654
2019-12-24,7335.207616177015,30235862118.677433,0.17142857142857143,1.553834010276998
2019-12-25,7266.60819662888,26519710985.47972,0.13043478260869565,1.553834010276998
2019-12-26,7204.1848756885975,23546783550.72025,0.02,1.553834010276998
2019-12-27,7208.489307892152,24771695136.045387,0.35,1.993455340013905
2019-12-28,7247.62371236525,25893684880.003193,0.3142857142857143,1.553834010276998
2019-12-29,7307.887522683333,21437778061.8769,0.10526315789473684,1.553834010276998
2019-12-30,7394.029285530991,22035194451.00931,0.2714285714285714,1.553834010276998
2019-12-31,7240.4289122518185,22320671263.717125,0.23404255319148937,1.7736446751454515
2020-01-01,7195.153895430029,21187883711.18498,0.1,1.553834010276998
2020-01-02,7193.7546679601,18123516838.8979,0.15789473684210525,1.993455340013905
2020-01-03,6963.853353983485,20313194628.09452,0.1188118811881188,2.6528873346192654
2020-01-04,7300.34693530511,31015776262.21867,0.22857142857142856,2.2132660048823585
2020-01-05,7351.377053166627,20611640058.34164,0.10714285714285714,2.433076669750812
2020-01-06,7349.972248050628,21929224570.56102,0.22093023255813954,2.872697999487718
2020-01-07,7734.675515785289,28148518761.51164,0.24242424242424243,4.191561988698439
2020-01-08,8147.415237636371,34823187724.289955,0.2733812949640288,4.850993983303799
2020-01-09,8045.789124592971,39971512000.06816,0.15873015873015872,3.0925086643561714
2020-01-10,7832.795643840387,29276053440.88472,0.13333333333333333,2.6528873346192654
2020-01-11,8180.513169803805,35777298156.26295,0.15151515151515152,2.6528873346192654
2020-01-12,8012.085781814529,31504583511.03613,0.29310344827586204,1.993455340013905
2020-01-13,8171.401185320944,27533390875.51989,-0.029411764705882353,2.2132660048823585
2020-01-14,8110.647964503772,27962176780.628242,0.10638297872340426,4.850993983303799
2020-01-15,8801.871213137745,55384169405.51928,0.2376237623762376,4.411372653566892
2020-01-16,8820.85010599613,48160401007.254,0.32075471698113206,3.312319329224626
2020-01-17,8720.91950137424,36462155571.2176,0.2,3.5321299940930784
2020-01-18,8902.568995225329,41671910798.34088,0.13131313131313133,2.872697999487718
2020-01-19,8906.902675151074,36801813631.51236,0.20422535211267606,3.751940658961532
2020-01-20,8690.380569544623,39242297095.94223,0.3469387755102041,3.312319329224626
2020-01-21,8631.253954333763,29527689342.88548,0.10204081632653061,2.872697999487718
2020-01-22,8724.818622931474,27057681779.746685,0.021739130434782608,2.6528873346192654
2020-01-23,8665.436914096897,25628542094.50134,0.052083333333333336,2.433076669750812
2020-01-24,8415.956027335538,30696020541.207973,0.40476190476190477,2.2132660048823585
2020-01-25,8432.096675789418,30691734305.128674,0.016129032258064516,1.7736446751454515
2020-01-26,8348.665665079325,26582198966.298725,0.06976744186046512,1.3340233454085446
2020-01-27,8595.728298493115,30241155463.270596,0.09411764705882353,2.872697999487718
2020-01-28,8879.335548714553,39661537339.92209,0.18487394957983194,3.751940658961532
2020-01-29,9320.805853868467,49812761504.1306,0.18110236220472442,3.751940658961532
2020-01-30,9276.893821086494,47273353143.75747,0.18235294117647058,3.971751323829986
2020-01-31,9509.80513557522,51037775414.9802,0.20967741935483872,3.5321299940930784
2020-02-01,9308.060285564778,50102814005.68021,0.203125,2.6528873346192654
2020-02-02,9363.22420680057,48307978233.84802,0.4426229508196721,2.872697999487718
2020-02-03,9338.416631939404,55025402183.682236,0.06944444444444445,3.0925086643561714
2020-02-04,9308.91270229121,56824765307.81458,0.1016949152542373,3.0925086643561714
2020-02-05,9179.95928107711,55377658455.62325,0.2605633802816901,3.5321299940930784
2020-02-06,9592.18387389791,65675565620.91084,0.2524271844660194,4.191561988698439
2020-02-07,9744.636578159387,71141695218.03949,0.40816326530612246,3.971751323829986
2020-02-08,9799.448455824684,69495711755.62915,0.38961038961038963,3.312319329224626
2020-02-09,9890.701658194865,71561797135.19986,0.22624434389140272,5.290615313040706
2020-02-10,10148.379719131783,78110955304.52135,0.2549019607843137,4.191561988698439
2020-02-11,9890.121224019967,81406687324.35088,0.09523809523809523,4.631183318435345
2020-02-12,10226.925769215322,38930644711.90421,0.16071428571428573,5.510425977909159
2020-02-13,10328.897565836414,45456624047.83392,0.3137254901960784,4.631183318435345
2020-02-14,10221.260309201634,54151236617.55855,0.2361111111111111,3.751940658961532
2020-02-15,10320.157140513991,50206573483.049774,0.25,3.751940658961532
2020-02-16,9894.136123789158,51460340288.898056,0.13157894736842105,3.312319329224626
2020-02-17,9943.673602578743,42364906261.0548,0.15151515151515152,3.751940658961532
2020-02-18,9723.605026422496,48517591137.467995,0.25,3.312319329224626
2020-02-19,10133.817417084678,54648014949.72496,0.2719298245614035,4.191561988698439
2020-02-20,9618.409248250406,50502739123.75383,0.06,4.631183318435345
2020-02-21,9608.16918128246,53579139400.80847,0.3673469387755102,3.312319329224626
2020-02-22,9673.011800270346,37678167400.71924,0.18604651162790697,1.993455340013905
2020-02-23,9658.606058375473,32555342237.084362,0.2653061224489796,2.6528873346192654
2020-02-24,9946.716123467522,38743680759.32858,0.09090909090909091,3.751940658961532
2020-02-25,9670.9608064677,41928789500.12296,0.12037037037037036,3.312319329224626
2020-02-26,9345.342701734848,39441760776.318504,0.2436548223350254,4.631183318435345
2020-02-27,8801.657129472504,45140119229.636024,0.20512820512820512,3.971751323829986
2020-02-28,8781.175282202359,43045469000.97675,0.2564102564102564,4.411372653566892
2020-02-29,8717.331431359424,41297721067.30182,0.0847457627118644,3.0925086643561714
2020-03-01,8552.989118581636,33291626663.006737,0.16363636363636364,3.0925086643561714
2020-03-02,8567.802248679225,34310775733.322155,0.22018348623853212,3.0925086643561714
2020-03-03,8905.876104262194,59776629742.57125,0.37735849056603776,2.872697999487718
2020-03-04,8756.718576742549,68336042797.3885,0.2077922077922078,3.0925086643561714
2020-03-05,8758.646993191916,38832067216.87788,0.11363636363636363,3.5321299940930784
2020-03-06,9038.870323233425,38122635173.15044,0.1774193548387097,3.312319329224626
2020-03-07,9135.84506603321,41388087588.44269,0.16666666666666666,2.433076669750812
2020-03-08,8902.20195010789,36764763103.12236,0.2781954887218045,3.0925086643561714
2020-03-09,8041.365538071835,39132209137.697235,0.15294117647058825,7.7085326265936915
2020-03-10,7921.33200691072,45678665163.11017,0.057692307692307696,5.290615313040706
2020-03-11,7906.731528510632,40882213633.94649,0.18811881188118812,3.971751323829986
2020-03-12,7935.522040170545,38689036552.81125,0.1301859799713877,12.76417791856812
2020-03-13,5142.990459018316,50009548492.07486,0.12256586483390607,18.479255205147908
2020-03-14,5542.819542373153,74329688818.10397,0.09395973154362416,10.346260605015132
2020-03-15,5214.189112383918,36054625746.82817,0.12612612612612611,8.587775286067508
2020-03-16,5397.93335743919,32985693209.74783,0.10846560846560846,11.4453139293574
2020-03-17,5032.501351487721,44034438467.966835,0.20212765957446807,9.686828610409773
2020-03-18,5389.41577503409,36007089253.822556,0.22012578616352202,8.807585950935959
2020-03-19,5376.280747845438,37618067230.41405,0.15217391304347827,9.467017945541318
2020-03-20,6170.200600237675,48056214948.15649,0.14042553191489363,9.467017945541318
2020-03-21,6195.603505257629,50936770688.25396,0.37037037037037035,7.488721961725239
2020-03-22,6145.770891252399,40189198131.46317,0.08333333333333333,5.950047307646066
2020-03-23,5859.647430299388,37255748385.30394,0.18095238095238095,7.268911296856786
2020-03-24,6456.347485963419,45578824447.64577,0.2426470588235294,7.049100631988332
2020-03-25,6730.173782371188,45846522059.373184,0.19402985074626866,6.169857972514518
2020-03-26,6695.9006183977235,42082295491.03078,0.22857142857142856,5.290615313040706
2020-03-27,6765.56207892991,34840544710.10888,0.2261904761904762,4.631183318435345
2020-03-28,6397.826328325604,32910551599.472366,0.061224489795918366,5.290615313040706
2020-03-29,6255.000398693634,35231848358.55144,0.01639344262295082,4.850993983303799
2020-03-30,5915.337154791903,25923471292.176422,-0.06557377049180328,4.850993983303799
2020-03-31,6403.141235565223,34907149977.57921,0.2222222222222222,4.191561988698439
2020-04-01,6421.70541388854,32287674952.1782,0.08955223880597014,3.971751323829986
2020-04-02,6640.797666310131,35886963977.71526,0.2109375,5.290615313040706
2020-04-03,6807.897017890566,47638672293.73783,0.17142857142857143,4.411372653566892
2020-04-04,6732.852018394612,39867535857.25387,0.3037974683544304,4.411372653566892
2020-04-05,6859.424923721944,35009177102.13241,0.1,3.751940658961532
2020-04-06,6788.048272605917,31885662165.01491,0.27692307692307694,5.290615313040706
2020-04-07,7297.635558289496,45370138560.82485,0.0851063829787234,5.510425977909159
2020-04-08,7196.782202442051,43386074290.71468,0.2903225806451613,5.070804648172252
2020-04-09,7342.291601148024,38922547592.862114,0.23255813953488372,4.411372653566892
2020-04-10,7294.488875121554,34921486435.060486,0.09649122807017543,5.290615313040706
2020-04-11,6864.694257006497,37828011010.9016,0.13636363636363635,4.191561988698439
2020-04-12,6878.781212589853,30280054180.28837,0.2647058823529412,4.191561988698439
2020-04-13,6913.158787469097,34544392366.04943,-0.16279069767441862,4.631183318435345
2020-04-14,6857.538537511484,38062368291.08157,0.3333333333333333,4.191561988698439
2020-04-15,6860.17853570111,33837365577.44977,0.1,4.411372653566892
2020-04-16,6629.431738031291,29692916171.011845,0.11678832116788321,4.411372653566892
2020-04-17,7059.92622475854,45752002264.274315,0.25301204819277107,4.191561988698439
2020-04-18,7035.261503989225,31701906839.621475,0.0990990990990991,4.191561988698439
2020-04-19,7242.5109294929825,30035235468.3311,0.16216216216216217,3.971751323829986
2020-04-20,7127.511949689152,29714765522.325314,0.11627906976744186,3.971751323829986
2020-04-21,6856.456278354705,35276609104.457115,0.125,4.191561988698439
2020-04-22,6842.038597634602,30093303601.39072,0.05333333333333334,3.751940658961532
2020-04-23,7109.995291181778,30819547915.3444,0.14432989690721648,4.631183318435345
2020-04-24,7382.793144116689,41032858925.23595,0.24489795918367346,5.070804648172252
2020-04-25,7495.393587498606,33233126912.999897,0.075,4.411372653566892
2020-04-26,7538.557687279841,31610167152.118294,0.19047619047619047,4.631183318435345
2020-04-27,7683.867415083342,33760863612.125053,0.40963855421686746,5.070804648172252
2020-04-28,7774.281554448049,35205525351.89531,0.15517241379310345,4.631183318435345
2020-04-29,7758.230255185947,32855687796.969097,0.1189710610932476,8.367964621199054
2020-04-30,8744.430287016561,60399592065.54053,0.12698412698412698,9.906639275278227
2020-05-01,8610.63580374089,65838312160.09067,0.22772277227722773,6.8292899671198795
2020-05-02,8824.818413551968,44773967197.55202,0.2840909090909091,6.3896686373829725
2020-05-03,8966.307014689282,39177855720.33245,0.2905405405405405,6.3896686373829725
2020-05-04,8888.671912686868,45617019157.37323,0.18888888888888888,5.950047307646066
2020-05-05,8884.407813577056,44698213713.39127,0.05970149253731343,6.169857972514518
2020-05-06,9003.240557621584,43436234291.97107,0.168,7.049100631988332
2020-05-07,9144.68703972007,48538811466.802704,0.1592356687898089,9.686828610409773
2020-05-08,9959.166416261767,61712313964.69186,0.3115942028985507,11.665124594225855
2020-05-09,9821.81131529702,50955646313.40579,0.11578947368421053,9.247207280672864
2020-05-10,9566.777187205966,46706541180.09866,0.16695352839931152,12.76417791856812
2020-05-11,8752.617087745832,61704475184.53314,0.28488372093023256,15.621716561858015
2020-05-12,8604.75159101983,57996080837.490005,0.15625,10.566071269883587
2020-05-13,8788.466749414652,39515455755.72524,0.15048543689320387,8.587775286067508
2020-05-14,9283.08601265873,44239951916.52319,0.264,8.807585950935959
2020-05-15,9796.494527024528,52076585310.72393,0.2100456621004566,7.049100631988332
2020-05-16,9309.29535940684,44866846516.37974,0.2196969696969697,5.950047307646066
2020-05-17,9375.29710843331,34146492788.290554,0.14685314685314685,6.3896686373829725
2020-05-18,9666.32719340344,35650032953.969925,0.14814814814814814,6.609479302251425
2020-05-19,9708.439858793108,38922896809.95441,0.13815789473684212,5.730236642777613
2020-05-20,9760.198937162193,37077538114.72087,0.1044776119402985,5.950047307646066
2020-05-21,9526.50759300584,34829170074.82492,0.1927710843373494,6.169857972514518
2020-05-22,9059.962506871727,35965016693.72406,0.09142857142857143,5.070804648172252
2020-05-23,9131.767275081993,27700943119.83718,0.08602150537634409,4.191561988698439
2020-05-24,9170.361063506127,26159735072.083897,0.12878787878787878,4.631183318435345
2020-05-25,8731.848525870651,29437505507.203728,0.06918238993710692,5.290615313040706
2020-05-26,8883.691769863415,29130957734.103832,0.056910569105691054,4.850993983303799
2020-05-27,8839.130663273247,26860828302.61543,0.19393939393939394,4.411372653566892
2020-05-28,9174.118563996424,28916177009.890633,0.265,4.411372653566892
2020-05-29,9546.04563503715,31771100326.33337,0.04411764705882353,4.411372653566892
2020-05-30,9427.120373393418,28880265574.932682,0.26548672566371684,4.411372653566892
2020-05-31,9662.70587254818,30231487421.644287,0.36585365853658536,3.5321299940930784
2020-06-01,9466.961781429516,27396663221.152317,0.25,3.971751323829986
2020-06-02,10167.93069332851,33702539853.509113,0.24561403508771928,6.609479302251425
2020-06-03,9515.243858655718,36841150778.6441,0.04878048780487805,4.850993983303799
2020-06-04,9645.227869360308,25222025158.95508,0.17391304347826086,4.191561988698439
2020-06-05,9776.20299178848,24903069188.397156,-0.013888888888888888,4.191561988698439
2020-06-06,9636.965527050057,23447982002.19483,0.14814814814814814,3.5321299940930784
2020-06-07,9662.858709002241,19374357195.06036,0.1282051282051282,3.751940658961532
2020-06-08,9738.603356828593,23856639264.762486,0.07142857142857142,3.751940658961532
2020-06-09,9773.02951309516,21154971285.09144,0.13043478260869565,3.5321299940930784
2020-06-10,9767.00531665552,22844271951.206215,0.15862068965517243,3.971751323829986
2020-06-11,9874.898681832236,24398738299.650776,0.16666666666666666,4.631183318435345
2020-06-12,9325.996856202635,31225155444.61979,0.2631578947368421,3.971751323829986
2020-06-13,9469.533297509908,23601462338.138706,0.28846153846153844,2.872697999487718
2020-06-14,9469.473456163696,19693461096.502857,0.18181818181818182,2.872697999487718
2020-06-15,9345.960907722063,18836155988.901707,0.2558139534883721,3.751940658961532
2020-06-16,9431.719262201745,29160908896.896835,0.16666666666666666,3.5321299940930784
2020-06-17,9524.92661691022,26391020757.045525,0.20588235294117646,3.312319329224626
2020-06-18,9463.361414311787,23643218251.137486,0.22131147540983606,3.5321299940930784
2020-06-19,9399.767217129216,20601074385.503212,0.14457831325301204,2.872697999487718
2020-06-20,9312.780104497786,23738525501.71876,0.16393442622950818,2.433076669750812
2020-06-21,9360.247968201687,19774464252.766605,0.10606060606060606,2.433076669750812
2020-06-22,9298.360829121417,18986237382.053703,0.10204081632653061,3.0925086643561714
2020-06-23,9678.683208975835,24768621256.838917,0.36470588235294116,3.312319329224626
2020-06-24,9624.684291831398,17756804210.055347,0.16546762589928057,3.312319329224626
2020-06-25,9288.061774486938,23183760291.75444,0.11976047904191617,3.5321299940930784
2020-06-26,9258.667161007706,23499175984.21671,0.1262135922330097,2.872697999487718
2020-06-27,9166.486360416233,22429204010.635517,0.04316546762589928,3.0925086643561714
2020-06-28,9013.90556467614,21515626881.09779,-0.008928571428571428,3.312319329224626
2020-06-29,9139.903276297824,19665935216.70147,0.2727272727272727,2.872697999487718
2020-06-30,9185.166540651147,19754459582.74716,0.0196078431372549,2.6528873346192654
2020-07-01,9149.721996758017,19741435780.48584,0.09411764705882353,2.6528873346192654
2020-07-02,9230.672998590804,20005031554.019035,0.06976744186046512,2.872697999487718
2020-07-03,9094.318072166905,19379463385.296654,0.3235294117647059,2.433076669750812
2020-07-04,9071.3850427828,17420495829.39433,0.13333333333333333,2.2132660048823585
2020-07-05,9132.908369533492,16643732672.692139,0.15151515151515152,2.6528873346192654
2020-07-06,9087.407312582163,17324463886.377956,0.10989010989010989,2.872697999487718
2020-07-07,9342.376492626678,21987059041.689262,0.24242424242424243,2.6528873346192654
2020-07-08,9253.630980242333,18945747769.31741,0.2127659574468085,3.0925086643561714
2020-07-09,9432.172515827939,20708592426.03485,0.2702702702702703,3.0925086643561714
2020-07-10,9235.716302064242,19480413474.236183,0.3472222222222222,2.6528873346192654
2020-07-11,9282.913638839902,18224423467.7428,0.16216216216216217,1.993455340013905
2020-07-12,9234.314674712627,16167064476.282873,0.2033898305084746,2.2132660048823585
2020-07-13,9297.479635872663,17173962879.687658,0.10606060606060606,2.872697999487718
2020-07-14,9240.76251972468,18245667827.005356,0.11627906976744186,3.0925086643561714
2020-07-15,9247.060695963813,19147263017.229504,0.09090909090909091,3.971751323829986
2020-07-16,9203.371435179699,16565948994.90621,-0.03571428571428571,5.510425977909159
2020-07-17,9136.483376363976,18760484380.276333,0.13333333333333333,3.5321299940930784
2020-07-18,9156.276583115488,16500659021.756384,0.05405405405405406,5.950047307646066
2020-07-19,9168.402736564132,15638459042.903372,0.5789473684210527,2.799427777864901
2020-07-20,9202.615839500108,16085385661.984406,0.26666666666666666,2.169303871908668
2020-07-21,9163.159654576915,17080393205.34609,0.29411764705882354,2.799427777864901
2020-07-22,9384.379751903267,20048075731.25112,0.1527777777777778,2.799427777864901
2020-07-23,9514.304987626969,19702428931.328556,0.36538461538461536,3.429551683821134
2020-07-24,9589.81771944117,26966148756.408127,0.3448275862068966,3.429551683821134
2020-07-25,9535.93879573746,35810926084.94321,0.49295774647887325,3.429551683821134
2020-07-26,9691.825138917147,36726067828.3661,0.36363636363636365,5.319923401689832
2020-07-27,9925.751397476346,19713211084.56171,0.2831858407079646,9.10066683742723
2020-07-28,10962.258481207355,34694788843.590096,0.20481927710843373,9.730790743383466
2020-07-29,10904.916526918994,27637575180.450962,0.25339366515837103,7.210295119558533
2020-07-30,11093.612240442404,23642111784.048485,0.19607843137254902,5.950047307646066
2020-07-31,11116.307163685275,22265381996.186665,0.3490566037735849,6.580171213602299
2020-08-01,11325.5515272739,22329797905.441616,0.3069306930693069,7.840419025514765
2020-08-02,11812.094307268515,26198946496.277836,0.23867069486404835,8.470542931470998
2020-08-03,11066.306240590267,27584591853.069736,0.26582278481012656,6.580171213602299
2020-08-04,11230.907762749297,20583344056.841503,0.2073170731707317,5.319923401689832
2020-08-05,11181.917508034885,20527193170.963608,0.21176470588235294,5.950047307646066
2020-08-06,11719.26352395155,22359870185.20913,0.15333333333333332,6.580171213602299
2020-08-07,11768.127742240009,21793317050.968628,0.06923076923076923,5.950047307646066
2020-08-08,11571.487980683192,21624736673.079872,0.48,4.6897994957336
2020-08-09,11739.131006414418,17286825185.217506,0.09523809523809523,5.319923401689832
2020-08-10,11682.851469154939,17051550190.814676,0.1559633027522936,5.950047307646066
2020-08-11,11862.938012702563,24145919191.344177,0.2727272727272727,5.950047307646066
2020-08-12,11398.671060896633,24448699831.26472,0.25842696629213485,5.319923401689832
2020-08-13,11579.867951602135,22803776234.97776,0.1717171717171717,4.6897994957336
2020-08-14,11817.164038803397,24755770184.138535,0.19444444444444445,5.319923401689832
2020-08-15,11777.391322489924,21650925951.996807,0.17592592592592593,4.6897994957336
2020-08-16,11864.905810156475,21285690552.515503,0.22,4.6897994957336
2020-08-17,11901.776488302461,19209711614.40851,0.26174496644295303,6.580171213602299
2020-08-18,12272.465808160425,25481896190.555748,0.125,5.950047307646066
2020-08-19,11949.610970628193,24825715158.705486,0.2191780821917808,4.6897994957336
2020-08-20,11733.278970862082,23384200655.888924,0.17543859649122806,4.6897994957336
2020-08-21,11861.83657727968,20353349054.591465,0.35185185185185186,4.059675589777367
2020-08-22,11515.124298729217,23406354443.011192,0.3148148148148148,4.059675589777367
2020-08-23,11676.385305081287,19572783953.57896,0.19047619047619047,3.429551683821134
2020-08-24,11647.928120934363,18467219109.184135,0.2608695652173913,4.059675589777367
2020-08-25,11758.828120368864,20061559392.103256,0.3235294117647059,4.059675589777367
2020-08-26,11350.753473213,23423332918.936924,0.22033898305084745,4.059675589777367
2020-08-27,11465.002564032086,20869928785.800804,0.020833333333333332,4.059675589777367
2020-08-28,11300.398363810944,21595917446.043972,0.22727272727272727,3.429551683821134
2020-08-29,11519.118388160729,19271253870.82992,0.19230769230769232,2.799427777864901
2020-08-30,11481.481823317012,18415439613.538937,0.23076923076923078,3.429551683821134
2020-08-31,11701.004008657852,19909556666.601448,0.38095238095238093,3.429551683821134
2020-09-01,11672.324104943627,21077276617.8664,0.23255813953488372,4.059675589777367
2020-09-02,11895.225345345636,25232603061.53493,0.2682926829268293,4.059675589777367
2020-09-03,11418.254756916149,26038738388.798878,0.1978021978021978,5.319923401689832
2020-09-04,10197.459822768922,49411126240.51858,0.3898305084745763,5.950047307646066
2020-09-05,10484.470392265588,27623487077.06882,0.2138364779874214,4.6897994957336
2020-09-06,10177.789718049991,56430042198.69171,0.12962962962962962,4.059675589777367
2020-09-07,10260.0177277544,28801019507.333485,0.09210526315789473,4.059675589777367
2020-09-08,10359.445216989981,26560146962.23275,0.16981132075471697,4.059675589777367
2020-09-09,10125.014956069688,47780699209.09236,0.14285714285714285,3.429551683821134
2020-09-10,10230.154699360752,21357083446.312523,0.17857142857142858,3.429551683821134
2020-09-11,10342.159391205681,77545788530.61436,0.09090909090909091,2.799427777864901
2020-09-12,10378.223044584596,20796810115.947914,0.12903225806451613,2.799427777864901
2020-09-13,10439.38467226404,19955498078.251053,0.13636363636363635,2.799427777864901
2020-09-14,10328.866065987393,21057424433.480133,0.08333333333333333,3.429551683821134
2020-09-15,10661.096235144483,23526143436.490395,0.36363636363636365,3.429551683821134
2020-09-16,10787.58020807624,23802088944.396893,0.16981132075471697,3.429551683821134
2020-09-17,10952.249969107099,24459086808.776905,0.13636363636363635,2.799427777864901
2020-09-18,10937.996396960929,23547167125.342415,0.4,2.799427777864901
2020-09-19,10927.150310293275,20681771888.399273,0.3783783783783784,2.169303871908668
2020-09-20,11083.99836119821,18334274060.30012,0.0,2.799427777864901
2020-09-21,10923.32666818137,20161733906.963223,0.3181818181818182,2.799427777864901
2020-09-22,10439.522488792423,23757059692.357033,0.3,2.799427777864901
2020-09-23,10527.58784673943,19866578108.977962,0.17391304347826086,2.799427777864901
2020-09-24,10223.784106392732,19981974722.351273,0.1794871794871795,2.169303871908668
2020-09-25,10726.530083321983,21348447554.09249,-0.07142857142857142,2.799427777864901
2020-09-26,10681.993848113701,19119761059.475536,0.45454545454545453,2.169303871908668
2020-09-27,10743.19287975935,16886146730.050009,0.3333333333333333,1.5391799659524352
2020-09-28,10765.300521660893,17639951627.948776,0.3,2.169303871908668
2020-09-29,10672.02854425897,19869963340.485493,0.2777777777777778,2.169303871908668
2020-09-30,10837.516586513004,18308943800.639038,0.08333333333333333,2.169303871908668
2020-10-01,10770.881347466415,18558607662.6852,0.09259259259259259,2.169303871908668
2020-10-02,10627.976063963179,20889752499.95891,0.12903225806451613,2.169303871908668
2020-10-03,10572.674843011133,21258724984.475838,0.14285714285714285,1.5391799659524352
2020-10-04,10546.65625537982,16039831144.937496,0.5,1.5391799659524352
2020-10-05,10670.700811335208,16029160487.55924,0.03571428571428571,2.169303871908668
2020-10-06,10784.94940309411,17853484006.269306,0.125,2.169303871908668
2020-10-07,10605.95779130622,19419734685.095844,0.19230769230769232,2.169303871908668
2020-10-08,10668.011010796896,17222472599.6063,0.14492753623188406,2.169303871908668
2020-10-09,10888.666546835811,19767968267.462948,0.1724137931034483,2.169303871908668
2020-10-10,11063.2523862591,19254933802.105747,0.203125,2.799427777864901
2020-10-11,11286.541942043945,19496631246.27072,0.2391304347826087,2.169303871908668
