price,volume,sen,trend
9946.716123467522,38743680759.32858,-0.22044479126024197,3.751940658961532
9670.9608064677,41928789500.12296,-0.1680972818311875,3.312319329224626
9345.342701734848,39441760776.318504,0.05095749547940126,4.631183318435345
8801.657129472504,45140119229.636024,-0.017497523935292247,3.971751323829986
8781.175282202359,43045469000.97675,0.0736216573126443,4.411372653566892
8717.331431359424,41297721067.30182,-0.23139594093256718,3.0925086643561714
8552.989118581636,33291626663.006737,-0.09122122512680458,3.0925086643561714
8567.802248679225,34310775733.322155,0.009253061385202932,3.0925086643561714
8905.876104262194,59776629742.57125,0.2885253866709855,2.872697999487718
8756.718576742549,68336042797.3885,-0.012764059974360475,3.0925086643561714
8758.646993191916,38832067216.87788,-0.1800624268435428,3.5321299940930784
9038.870323233425,38122635173.15044,-0.0667312750934515,3.312319329224626
9135.84506603321,41388087588.44269,-0.0858369098712447,2.433076669750812
8902.20195010789,36764763103.12236,0.1123301816773693,3.0925086643561714
8041.365538071835,39132209137.697235,-0.11022469073466301,7.7085326265936915
7921.33200691072,45678665163.11017,-0.27946517002311,5.290615313040706
7906.731528510632,40882213633.94649,-0.04772022266604348,3.971751323829986
7935.522040170545,38689036552.81125,-0.15065667078045283,12.76417791856812
5142.990459018316,50009548492.07486,-0.16419627450112834,18.479255205147908
5542.819542373153,74329688818.10397,-0.21502433966068502,10.346260605015132
5214.189112383918,36054625746.82817,-0.15787031666860002,8.587775286067508
5397.93335743919,32985693209.74783,-0.18924994890660135,11.4453139293574
5032.501351487721,44034438467.966835,-0.022828965391288536,9.686828610409773
5389.41577503409,36007089253.822556,0.00915053850514208,8.807585950935959
5376.280747845438,37618067230.41405,-0.11158798283261806,9.467017945541318
6170.200600237675,48056214948.15649,-0.13246278878641224,9.467017945541318
6195.603505257629,50936770688.25396,0.2761087267525034,7.488721961725239
6145.770891252399,40189198131.46317,-0.2339055793991417,5.950047307646066
5859.647430299388,37255748385.30394,-0.060453709380748066,7.268911296856786
6456.347485963419,45578824447.64577,0.04916687705124961,7.049100631988332
6730.173782371188,45846522059.373184,-0.03721734674268151,6.169857972514518
6695.9006183977235,42082295491.03078,0.024156958920907357,5.290615313040706
6765.56207892991,34840544710.10888,0.019926425505824574,4.631183318435345
6397.826328325604,32910551599.472366,-0.2731891039677674,5.290615313040706
6255.000398693634,35231848358.55144,-0.35284598606909173,4.850993983303799
5915.337154791903,25923471292.176422,-0.4984873003588265,4.850993983303799
6403.141235565223,34907149977.57921,0.012875536480686622,4.191561988698439
6421.70541388854,32287674952.1782,-0.2228556786881046,3.971751323829986
6640.797666310131,35886963977.71526,-0.007175429184549442,5.290615313040706
6807.897017890566,47638672293.73783,-0.07737584304107914,4.411372653566892
6732.852018394612,39867535857.25387,0.15782039441516804,4.411372653566892
6859.424923721944,35009177102.13241,-0.20429184549356227,3.751940658961532
6788.048272605917,31885662165.01491,0.11006932981181905,5.290615313040706
7297.635558289496,45370138560.82485,-0.2307551821751439,5.510425977909159
7196.782202442051,43386074290.71468,0.1338778900733767,5.070804648172252
7342.291601148024,38922547592.862114,0.03124064277872035,4.411372653566892
7294.488875121554,34921486435.060486,-0.21052631578947376,5.290615313040706
6864.694257006497,37828011010.9016,-0.13968006242684364,4.191561988698439
6878.781212589853,30280054180.28837,0.08836152486745763,4.191561988698439
6913.158787469097,34544392366.04943,-0.67122467312107,4.631183318435345
6857.538537511484,38062368291.08157,0.21030042918454928,4.191561988698439
6860.17853570111,33837365577.44977,-0.20429184549356227,4.411372653566892
6629.431738031291,29692916171.011845,-0.17446195294633635,4.411372653566892
7059.92622475854,45752002264.274315,0.06758363927814248,4.191561988698439
7035.261503989225,31701906839.621475,-0.20589258786683687,4.191561988698439
7242.5109294929825,30035235468.3311,-0.09384062173761748,3.971751323829986
7127.511949689152,29714765522.325314,-0.17536680307415917,3.971751323829986
6856.456278354705,35276609104.457115,-0.1598712446351932,4.191561988698439
6842.038597634602,30093303601.39072,-0.2872103004291846,3.751940658961532
7109.995291181778,30819547915.3444,-0.1255254192292377,4.631183318435345
7382.793144116689,41032858925.23595,0.053166330910046355,5.070804648172252
7495.393587498606,33233126912.999897,-0.2487124463519314,4.411372653566892
7538.557687279841,31610167152.118294,-0.04353157572041699,4.631183318435345
7683.867415083342,33760863612.125053,0.3458813795956357,5.070804648172252
7774.281554448049,35205525351.89531,-0.10626017463371323,4.631183318435345
7758.230255185947,32855687796.969097,-0.17058360818624682,8.367964621199054
8744.430287016561,60399592065.54053,-0.15634580012262422,9.906639275278227
8610.63580374089,65838312160.09067,0.022649046020481844,6.8292899671198795
8824.818413551968,44773967197.55202,0.12280530628170105,6.3896686373829725
8966.307014689282,39177855720.33245,0.13426516645400755,6.3896686373829725
8888.671912686868,45617019157.37323,-0.04635193133047216,5.950047307646066
8884.407813577056,44698213713.39127,-0.27589520210108265,6.169857972514518
9003.240557621584,43436234291.97107,-0.08346781115879831,7.049100631988332
9144.68703972007,48538811466.802704,-0.09904048549793615,9.686828610409773
9959.166416261767,61712313964.69186,0.1716738197424892,11.665124594225855
9821.81131529702,50955646313.40579,-0.17623672916196076,9.247207280672864
9566.777187205966,46706541180.09866,-0.0853272070501504,12.76417791856812
8752.617087745832,61704475184.53314,0.12421399341251615,15.621716561858015
8604.75159101983,57996080837.490005,-0.10434549356223183,10.566071269883587
8788.466749414652,39515455755.72524,-0.11458810783782669,8.587775286067508
9283.08601265873,44239951916.52319,0.08710729613733903,8.807585950935959
9796.494527024528,52076585310.72393,-0.00876006819918873,7.049100631988332
9309.29535940684,44866846516.37974,0.00838860710105338,5.950047307646066
9375.29710843331,34146492788.290554,-0.12104204808067476,6.3896686373829725
9666.32719340344,35650032953.969925,-0.11874105865522183,6.609479302251425
9708.439858793108,38922896809.95441,-0.13649198102552523,5.730236642777613
9760.198937162193,37077538114.72087,-0.1963359169816156,5.950047307646066
9526.50759300584,34829170074.82492,-0.0394539531516625,6.169857972514518
9059.962506871727,35965016693.72406,-0.21952176578786028,5.070804648172252
9131.767275081993,27700943119.83718,-0.22912917070469338,4.191561988698439
9170.361063506127,26159735072.083897,-0.15314085056574334,4.631183318435345
8731.848525870651,29437505507.203728,-0.2590493157340676,5.290615313040706
8883.691769863415,29130957734.103832,-0.2808541819323773,4.850993983303799
8839.130663273247,26860828302.61543,-0.03737807257120568,4.411372653566892
9174.118563996424,28916177009.890633,0.08888412017167374,4.411372653566892
9546.04563503715,31771100326.33337,-0.30358495329462265,4.411372653566892
9427.120373393418,28880265574.932682,0.08974894602909333,4.411372653566892
9662.70587254818,30231487421.644287,0.26808332461007,3.5321299940930784
9466.961781429516,27396663221.152317,0.062231759656652286,3.971751323829986
10167.93069332851,33702539853.509113,0.05443867178676293,6.609479302251425
9515.243858655718,36841150778.6441,-0.29529990578875753,4.850993983303799
9645.227869360308,25222025158.95508,-0.07296137339055803,4.191561988698439
9776.20299178848,24903069188.397156,-0.4066523605150215,4.191561988698439
9636.965527050057,23447982002.19483,-0.11874105865522183,3.5321299940930784
9662.858709002241,19374357195.06036,-0.1541762958071972,3.751940658961532
9738.603356828593,23856639264.762486,-0.25505824647455555,3.751940658961532
9773.02951309516,21154971285.09144,-0.15021459227467818,3.5321299940930784
9767.00531665552,22844271951.206215,-0.10013319520497266,3.971751323829986
9874.898681832236,24398738299.650776,-0.0858369098712447,4.631183318435345
9325.996856202635,31225155444.61979,0.0856110232663202,3.971751323829986
9469.533297509908,23601462338.138706,0.13057114559260474,2.872697999487718
9469.473456163696,19693461096.502857,-0.05891533359344525,2.872697999487718
9345.960907722063,18836155988.901707,0.07256213194929628,3.751940658961532
9431.719262201745,29160908896.896835,-0.0858369098712447,3.5321299940930784
9524.92661691022,26391020757.045525,-0.016157535975763804,3.312319329224626
9463.361414311787,23643218251.137486,0.011257299655245134,3.5321299940930784
9399.767217129216,20601074385.503212,-0.1250840270955066,2.872697999487718
9312.780104497786,23738525501.71876,-0.09069162034756922,2.433076669750812
9360.247968201687,19774464252.766605,-0.19352321498244252,2.433076669750812
9298.360829121417,18986237382.053703,-0.2006656739949199,3.0925086643561714
9678.683208975835,24768621256.838917,0.26604392830093404,3.312319329224626
9624.684291831398,17756804210.055347,-0.08796739432488349,3.312319329224626
9288.061774486938,23183760291.75444,-0.16918095140191727,3.5321299940930784
9258.667161007706,23499175984.21671,-0.15771490478769956,2.872697999487718
9166.486360416233,22429204010.635517,-0.30527680859604167,3.0925086643561714
9013.90556467614,21515626881.09779,-0.3978387492335991,3.312319329224626
9139.903276297824,19665935216.70147,0.10261412407335141,2.872697999487718
9185.166540651147,19754459582.74716,-0.3471345619792982,2.6528873346192654
9149.721996758017,19741435780.48584,-0.21474375157788445,2.6528873346192654
9230.672998590804,20005031554.019035,-0.25800978141531095,2.872697999487718
9094.318072166905,19379463385.296654,0.19288058571067912,2.433076669750812
9071.3850427828,17420495829.39433,-0.14506437768240352,2.2132660048823585
9132.908369533492,16643732672.692139,-0.11275848614904416,2.6528873346192654
9087.407312582163,17324463886.377956,-0.1867188605386031,2.872697999487718
9342.376492626678,21987059041.689262,0.04877097151775256,2.6528873346192654
9253.630980242333,18945747769.31741,-0.003926582047301674,3.0925086643561714
9432.172515827939,20708592426.03485,0.09824846305532997,3.0925086643561714
9235.716302064242,19480413474.236183,0.2349785407725321,2.6528873346192654
9282.913638839902,18224423467.7428,-0.09384062173761748,1.993455340013905
9234.314674712627,16167064476.282873,-0.020586309740307007,2.2132660048823585
9297.479635872663,17173962879.687658,-0.19352321498244252,2.872697999487718
9240.76251972468,18245667827.005356,-0.17536680307415917,3.0925086643561714
9247.060695963813,19147263017.229504,-0.22044479126024197,3.971751323829986
9203.371435179699,16565948994.90621,-0.44543225015328025,5.510425977909159
9136.483376363976,18760484380.276333,-0.14506437768240352,3.5321299940930784
9156.276583115488,16500659021.756384,-0.28592970653056493,5.950047307646066
9168.402736564132,15638459042.903372,0.6467133498983509,2.799427777864901
9202.615839500108,16085385661.984406,0.09184549356223165,2.169303871908668
9163.159654576915,17080393205.34609,0.14062105528906832,2.799427777864901
9384.379751903267,20048075731.25112,-0.11051502145922754,2.799427777864901
9514.304987626969,19702428931.328556,0.26724991746450966,3.429551683821134
9589.81771944117,26966148756.408127,0.23072369394701786,3.429551683821134
9535.93879573746,35810926084.94321,0.4939249229281266,3.429551683821134
9691.825138917147,36726067828.3661,0.2641435817401482,5.319923401689832
9925.751397476346,19713211084.56171,0.12119715902616879,9.10066683742723
10962.258481207355,34694788843.590096,-0.018046434665701494,9.730790743383466
10904.916526918994,27637575180.450962,0.06826170547453042,7.210295119558533
11093.612240442404,23642111784.048485,-0.033577379449634015,5.950047307646066
11116.307163685275,22265381996.186665,0.2382379140011336,6.580171213602299
11325.5515272739,22329797905.441616,0.16338758339353243,7.840419025514765
11812.094307268515,26198946496.277836,0.042101577998781115,8.470542931470998
11066.306240590267,27584591853.069736,0.09034606399739215,6.580171213602299
11230.907762749297,20583344056.841503,-0.013608290589343763,5.319923401689832
11181.917508034885,20527193170.963608,-0.005705629891441633,5.950047307646066
11719.26352395155,22359870185.20913,-0.10952789699570825,6.580171213602299
11768.127742240009,21793317050.968628,-0.25896335424232425,5.950047307646066
11571.487980683192,21624736673.079872,0.4709012875536479,4.6897994957336
11739.131006414418,17286825185.217506,-0.21275291232372784,5.319923401689832
11682.851469154939,17051550190.814676,-0.10485490412253423,5.950047307646066
11862.938012702563,24145919191.344177,0.10261412407335141,5.950047307646066
11398.671060896633,24448699831.26472,0.0772049959010464,5.319923401689832
11579.867951602135,22803776234.97776,-0.07686305111197822,4.6897994957336
11817.164038803397,24755770184.138535,-0.03648068669527904,5.319923401689832
11777.391322489924,21650925951.996807,-0.06938483547925617,4.6897994957336
11864.905810156475,21285690552.515503,0.008927038626609374,4.6897994957336
11901.776488302461,19209711614.40851,0.08310049831494654,6.580171213602299
12272.465808160425,25481896190.555748,-0.1598712446351932,5.950047307646066
11949.610970628193,24825715158.705486,0.007466635310717784,4.6897994957336
11733.278970862082,23384200655.888924,-0.0702507341314661,4.6897994957336
11861.83657727968,20353349054.591465,0.24320457796852635,4.059675589777367
11515.124298729217,23406354443.011192,0.1773962804005722,4.059675589777367
11676.385305081287,19572783953.57896,-0.04353157572041699,3.429551683821134
11647.928120934363,18467219109.184135,0.08154506437768233,4.059675589777367
11758.828120368864,20061559392.103256,0.19288058571067912,4.059675589777367
11350.753473213,23423332918.936924,0.00952935185858722,4.059675589777367
11465.002564032086,20869928785.800804,-0.34495708154506444,4.059675589777367
11300.398363810944,21595917446.043972,0.021849395239953107,3.429551683821134
11519.118388160729,19271253870.82992,-0.0402773192472764,2.799427777864901
11481.481823317012,18415439613.538937,0.028062066688676057,3.429551683821134
11701.004008657852,19909556666.601448,0.2949110974862047,3.429551683821134
11672.324104943627,21077276617.8664,0.03124064277872035,4.059675589777367
11895.225345345636,25232603061.53493,0.09473463833350776,4.059675589777367
11418.254756916149,26038738388.798878,-0.03051454982785462,5.319923401689832
10197.459822768922,49411126240.51858,0.31068596784753033,5.950047307646066
10484.470392265588,27623487077.06882,-0.0020244554214916555,4.6897994957336
10177.789718049991,56430042198.69171,-0.15164520743919893,4.059675589777367
10260.0177277544,28801019507.333485,-0.21831940365936306,4.059675589777367
10359.445216989981,26560146962.23275,-0.08024941290792786,4.059675589777367
10125.014956069688,47780699209.09236,-0.12814224402207242,3.429551683821134
10230.154699360752,21357083446.312523,-0.06468424279583085,3.429551683821134
10342.159391205681,77545788530.61436,-0.22044479126024197,2.799427777864901
10378.223044584596,20796810115.947914,-0.15270663159352077,2.799427777864901
10439.38467226404,19955498078.251053,-0.13968006242684364,2.799427777864901
10328.866065987393,21057424433.480133,-0.2339055793991417,3.429551683821134
10661.096235144483,23526143436.490395,0.2641435817401482,3.429551683821134
10787.58020807624,23802088944.396893,-0.08024941290792786,3.429551683821134
10952.249969107099,24459086808.776905,-0.13968006242684364,2.799427777864901
10937.996396960929,23547167125.342415,0.32875536480686696,2.799427777864901
10927.150310293275,20681771888.399273,0.29033754784827737,2.169303871908668
11083.99836119821,18334274060.30012,-0.3819742489270387,2.799427777864901
10923.32666818137,20161733906.963223,0.18337885290674982,2.799427777864901
10439.522488792423,23757059692.357033,0.15107296137339044,2.799427777864901
10527.58784673943,19866578108.977962,-0.07296137339055803,2.799427777864901
10223.784106392732,19981974722.351273,-0.06305711455926055,2.169303871908668
10726.530083321983,21348447554.09249,-0.5088902513795218,2.799427777864901
10681.993848113701,19119761059.475536,0.4256730394069449,2.169303871908668
10743.19287975935,16886146730.050009,0.21030042918454928,1.5391799659524352
10765.300521660893,17639951627.948776,0.15107296137339044,2.169303871908668
10672.02854425897,19869963340.485493,0.11158798283261795,2.169303871908668
10837.516586513004,18308943800.639038,-0.2339055793991417,2.169303871908668
10770.881347466415,18558607662.6852,-0.21745350500715316,2.169303871908668
10627.976063963179,20889752499.95891,-0.15270663159352077,2.169303871908668
10572.674843011133,21258724984.475838,-0.12814224402207242,1.5391799659524352
10546.65625537982,16039831144.937496,0.5064377682403433,1.5391799659524352
10670.700811335208,16029160487.55924,-0.3185162477007971,2.169303871908668
10784.94940309411,17853484006.269306,-0.1598712446351932,2.169303871908668
10605.95779130622,19419734685.095844,-0.0402773192472764,2.169303871908668
10668.011010796896,17222472599.6063,-0.1244635193133048,2.169303871908668
10888.666546835811,19767968267.462948,-0.07562527749001041,2.169303871908668
11063.2523862591,19254933802.105747,-0.021056866952789743,2.799427777864901
11286.541942043945,19496631246.27072,0.04291845493562224,2.169303871908668
11377.814876756858,16270141989.732687,0.16799509503372156,2.799427777864901
11543.183760771468,20957733313.86495,-0.28845719448836693,2.799427777864901
11426.105544220427,19556025069.397404,-0.31229487503155773,2.799427777864901
11435.57243757972,20441486195.023685,0.19491667131152102,2.799427777864901
11495.584995733887,20511481706.663586,-0.34907010014306156,2.799427777864901
11319.097785677623,20436703034.239178,-0.22746781115879836,2.169303871908668
11365.814131026178,15650920221.099894,0.05084186200066021,2.169303871908668
11495.899975689872,15569792414.423223,0.11158798283261795,2.799427777864901
11752.146863919786,18121468516.27194,-0.03179724945960344,3.429551683821134
11908.708923246453,21431994055.82887,0.2199197395019069,7.840419025514765
12806.435726727443,29314287990.069,0.05646285045426669,8.470542931470998
12951.044060038126,25070864646.764915,-0.12621927428794388,5.950047307646066
12928.072296348406,21379873277.585674,0.0772049959010464,4.059675589777367
13106.04601925958,19302801174.758503,-0.007906031172351558,4.6897994957336
13021.410842124118,18998745579.318,-0.17955125767371116,4.6897994957336
13060.79221208406,21507619985.694366,-0.08334836080354896,5.950047307646066
13655.185415883081,23918511528.069115,-0.21313576602645026,7.210295119558533
13282.999348292438,26825856788.112816,-0.009585978258076222,5.319923401689832
13441.878496031612,22860841953.831577,-0.04228730118656915,4.6897994957336
13537.174271524887,23482756915.113663,-0.1547060584888712,5.319923401689832
13778.637638352931,22691200479.405403,0.32875536480686696,4.6897994957336
13720.361465146289,19771957707.937115,-0.060453709380748066,5.319923401689832
13558.361795524168,22630851230.49477,-0.2369273889813437,4.059675589777367
13989.976358180447,22602862338.46403,0.001262307498106463,4.059675589777367
14101.716050813722,25857225138.46526,0.19652659946102402,9.10066683742723
15553.331701081443,36313255719.023285,0.030502759043531502,10.360914649339698
15548.312145063144,34523587704.57108,0.0542520109994602,6.580171213602299
14818.45891122149,30369855794.73288,0.05867811158798275,5.950047307646066
15496.316149147417,24082570971.891495,0.062231759656652286,7.210295119558533
15335.342198178862,29501754042.78257,-0.17596566523605156,5.319923401689832
15278.70965979927,21918753732.66584,0.16064865976202103,5.950047307646066
15686.905986213233,23990613793.268227,0.1517238126680186,7.210295119558533
16265.149252483357,28001128791.211353,0.04507358765127367,8.470542931470998
16326.81487507908,24826304419.55837,0.045532285649746596,5.950047307646066
16095.561510630652,22096608221.167004,-0.05561881404922492,5.319923401689832
15984.673784156614,19184714602.510406,-0.004771381302898892,7.840419025514765
16714.40386322188,24606359052.384533,0.22743234136133084,11.621162461252162
17651.82042768171,31572384445.72333,0.06654443935163956,15.401905896989561
17829.934958345126,40089857655.31074,0.1709347406091567,11.621162461252162
17819.75743096837,30586797551.711708,0.05084186200066021,11.621162461252162
18628.813489036198,28731271104.013725,0.1533509409045889,11.621162461252162
18689.528655825852,31201880851.778336,0.06959429018566377,10.360914649339698
18390.61184379203,33010231293.95878,-0.03737807257120568,10.360914649339698
18360.693300385865,33389683851.4282,0.1153292708867728,15.401905896989561
19091.524181728702,49429532567.3455,0.17867411142130918,14.141658085077093
18753.288921684914,32146102840.277466,0.03993105094892291,17.29227761485826
17138.029512395206,48738957776.520256,0.0323839250877877,10.99103855529593
17140.27555252362,30680336583.342796,-0.14260935310992023,9.10066683742723
17718.972832629497,24501260966.046284,0.1640289699570815,8.470542931470998
18169.95420978285,23940328528.71234,0.1298680654903831,12.88141027316463
19609.52143957559,36160827241.441734,-0.07544612604472561,13.511534179120865
18857.417371118165,38614628143.57325,0.013596065286175185,9.730790743383466
19208.398191994624,28923102074.82652,0.01858145823513352,9.10066683742723
19435.20484740911,24342606870.708958,0.07656098573999714,9.10066683742723
18711.226549886927,26369871383.262005,0.1811037901227105,7.840419025514765
19139.111575237486,23333284386.26552,-0.1423096117376984,7.210295119558533
19325.55411859109,21832193872.698597,0.07030823253999208,7.840419025514765
19198.806493935343,22034483383.94943,-0.12220465326406155,7.840419025514765
18336.514581297808,26799991795.55794,-0.033577379449634015,8.470542931470998
18564.986455688137,29806757748.847992,-0.24837845687179327,6.580171213602299
18262.058384653155,24092658533.60422,-0.014355483202604769,7.210295119558533
18058.027339569555,26080197328.252396,-0.008583690987124581,5.950047307646066
18807.09540322016,21918803313.730873,0.06741704380354357,6.580171213602299
19151.13442340493,23550581096.074562,0.09184549356223165,6.580171213602299
19259.97047153096,21638023119.81534,-0.03281668759487988,7.210295119558533
19432.362456862407,24173322660.107285,0.14552038626609431,16.032029802945793
21317.66213678684,39062639738.04841,0.15382062740586688,29.89475573398292
22805.65580598891,60693764158.56218,0.018733841902166204,17.29227761485826
23120.57055156752,37000188847.409645,0.17711262394553784,15.401905896989561
23863.85484171969,35252972899.69343,-0.0319937573156458,14.771781991033329
23518.31842054723,32907758817.840942,-0.15571201234508372,17.29227761485826
22840.991707188354,38423396405.393135,-0.13882990738649204,13.511534179120865
23794.79330262859,38733771616.273865,-0.11512521812951004,12.88141027316463
23308.12723217715,42917744239.8244,-0.031614580184972596,10.99103855529593
23760.287048542956,36826373658.97133,0.223761217323449,13.511534179120865
24671.107714415415,36622874229.82892,0.13842243426809442,20.442897144639424
26476.130137019492,41995154622.74047,-0.02151601042913731,28.004384016114223
26423.22879190229,56654980595.93094,0.0744017872890822,22.333268862508124
27125.384120651503,42186521237.4668,-0.06037713864020361,17.922401520814496
27424.538954606684,38081840205.60215,0.18789003595870546,20.442897144639424
28837.28852895899,43341140482.282166,0.16048293289478954,21.703144956551892
29022.41839530417,43503516563.294876,0.10635818435039646,21.07302105059566
29352.12679194895,34089717988.090446,0.05630901287553641,38.08636651141395
32163.824935335215,57273436641.22308,-0.0023603406979217922,44.38760557097628
33008.226203489285,178894068361.35312,0.06465911489481452,38.71649041737018
31515.575966658354,74657165356.22716,0.047063749607453076,31.155003545895383
34082.20604904424,67420500715.520256,0.20297029702970293,33.67549916972032
36933.520137309126,71027195897.95125,0.004025455083616902,49.42859681862615
39547.08408135567,78642959829.4919,0.05560181923002999,50.68884463053861
40815.96185478254,82846468856.35208,-0.0012262415695892814,38.71649041737018
40296.5290038294,55921808671.54423,0.06135676423593589,38.08636651141395
38397.895985418174,73381123612.69325,-0.012917628135264592,59.510579313925874
35669.90668663349,111691569520.10521,-0.020257340249157263,42.49723385310758
33938.33587810088,68954134557.3671,-0.03429678301492656,36.19599479354525
37456.00772548642,65278944793.97605,0.07429321062672928,36.826118699501485
39232.74997140346,57519444621.68669,-0.05457481073867526,33.67549916972032
36787.52121668496,63450740093.03335,-0.1157308999336592,28.634507922070455
36254.713079410845,55054325262.44017,-0.10364656802425048,23.59351667442059
35804.263885674685,50749258739.19448,0.04185533724455637,21.703144956551892
36595.4647692826,46769030146.76761,-0.14232553524026897,22.333268862508124
36104.86385775514,51736994549.005974,-0.017921827456819306,21.703144956551892
35587.489202735545,58406615612.06859,-0.013199449348125392,27.37426011015799
30913.695736053804,69415314297.66626,-0.09325391103269098,29.89475573398292
32957.908782655926,69549742252.37038,-0.18294100679178,20.442897144639424
32068.08737440817,43575409684.64115,-0.014012555249503678,17.922401520814496
32273.51735032927,42810544126.17814,0.20537506803601224,19.812773238683192
32375.320062981456,50410553261.414444,-0.03748795655601306,18.55252542677073
32582.10944502123,48489676580.41073,-0.08016378077055902,20.442897144639424
30445.52586511351,51514291052.43235,0.020424135319363712,20.442897144639424
33128.34752861149,51075972572.459564,-0.030960040697299573,34.93574698163279
34150.81876737221,97468515525.42249,-0.04927178388199471,24.223640580376824
34199.51981036302,52001249491.10806,-0.09923874565333174,21.07302105059566
33064.78676701507,42488649643.23183,-0.0010472345139440065,17.922401520814496
33405.99035714327,49268860242.66622,0.007526586185754414,17.922401520814496
35485.98593382442,50730704376.60918,0.09862771100161416,17.922401520814496
37494.71762460426,49762137494.206696,-0.12960948104464448,21.07302105059566
36816.50808203406,54494811707.23047,0.2550004048910842,17.922401520814496
38007.83222908396,47446256481.71452,0.30571896393663933,22.333268862508124
39279.41286897885,57076868562.48764,0.3269485862865372,19.812773238683192
38833.34026455532,53802559038.8092,0.43565218925087,48.168349006713676
46307.57412159395,86994225365.2278,0.37299004778844536,58.25033150201341
46569.56483,78828431117.05534,0.3114395203985123,36.19599479354525
44848.69344950499,70000356395.81508,0.005162467795036096,33.67549916972032
47815.96175554316,66187179918.887886,0.14205002682403423,33.045375263764086
47414.1862550079,61942185128.99905,0.2585417010892793,24.853764486333056
46941.29208582354,55312381649.33813,0.49629048643732865,27.37426011015799
48607.8745224845,57738376570.131905,0.5083846170727041,29.264631828026687
47898.487027633135,61061855793.76279,0.012583271650629058,34.30562307567655
49238.13690672487,64141133353.975624,0.10037687396716316,38.08636651141395
52143.6788446198,68478739131.4286,0.2528415206154745,34.30562307567655
51733.075539032034,58486508605.55778,0.31464380928677993,39.34661432332642
56038.72775892988,71397235196.83829,0.0834723796097186,42.49723385310758
56377.63347790987,77351787996.10461,0.06003427410182133,37.45624260545771
57669.3035269179,61223272210.96276,0.11118507488832435,42.49723385310758
54410.85629451601,101532021847.06647,-0.07226279423632054,55.09971197223224
48691.894831704405,116689607925.81473,-0.029213714462175522,41.23698604119512
49849.378713583144,73140585468.96529,-0.06473393582733145,31.155003545895383
46992.665450048495,60355381275.54549,-0.044942488375785905,33.67549916972032
46551.48747675472,74357197463.7094,-0.13714192832168445,26.114012298245523
46653.52639939581,50989764248.82767,0.05847128550991204,28.634507922070455
44970.163459946736,59679588927.08056,-0.03872415138509566,28.004384016114223
49787.33995949672,63218569171.598305,0.01883685650904482,25.483888392289288
48532.23678981703,53499537416.816475,0.04596047729094932,22.96339276846436
50577.45746915202,59212268141.16633,-0.12148980818508726,22.333268862508124
48727.45120080115,60749587836.169136,0.010931334314399688,21.703144956551892
49091.81488232977,56568112294.26829,-0.023398314287191746,19.18264933272696
49019.36859236582,41478786533.38212,0.12277958503048025,19.18264933272696
51313.09262027362,46146324828.48082,-0.0005092020077108739,20.442897144639424
52328.5359126325,53568946625.62234,0.06377951578412155,26.114012298245523
54700.273439277444,57418251743.06042,-0.03087281659553981,24.853764486333056
56020.4877195857,63560545036.79726,0.08821242492331605,23.59351667442059
57788.86810329514,64605228617.76096,0.22594942426228493,23.59351667442059
57353.86147197248,59984971691.807,0.12427722885782444,30.524879639939158
61315.197932766816,67332756651.27568,0.10478594871424962,28.634507922070455
59428.967566027764,48104078384.27405,0.07162780214310527,28.004384016114223
55805.32924923426,70594488699.70683,0.0362716682459171,24.223640580376824
56830.253335076224,63219904254.35453,-0.01152192941069291,22.333268862508124
59014.92563205099,63368268626.27834,0.024519900125418437,22.333268862508124
57922.40959262911,58387006275.72827,-0.022249137681350284,19.18264933272696
58243.27060892363,51948388930.75819,0.02056741541720075,18.55252542677073
58376.15847137206,54549112635.671715,-0.22098683642019767,19.18264933272696
57573.539344778685,55664123837.602554,-0.11572798363650177,20.442897144639424
54370.137557895185,62001716794.84347,0.022159432586722427,20.442897144639424
54584.86994699455,60383378707.04851,-0.08845759428766764,23.59351667442059
52526.86659704657,73029051195.05199,0.031462950723148475,24.223640580376824
51416.908304980054,63401640502.561295,-0.04766536097008206,19.812773238683192
55033.100480447036,55442557956.15464,0.017576129164111887,18.55252542677073
55832.418109618324,47285749218.66506,-0.07868383404864099,17.29227761485826
55728.10132780653,49315845081.42435,-0.030178385601073943,18.55252542677073
57634.92869447539,57387039705.47129,-0.005072181037846346,21.703144956551892
58668.628336761,52387542500.621956,-0.04969024698537511,20.442897144639424
58817.3738884188,57495844477.9185,-0.04643666304407895,22.333268862508124
58801.194843878126,54320681400.56781,0.044112107885006024,19.812773238683192
59060.02678333801,52224918752.08043,0.11688171023950383,17.922401520814496
57060.40665471088,52067853987.600494,0.008927038626609374,17.922401520814496
58228.802623466196,46156767978.177345,0.23440327068810263,18.55252542677073
58706.81559311396,54670173277.08731,0.26825026286727016,17.922401520814496
58062.17872433649,61497704158.13829,0.24133899374788526,19.812773238683192
56134.41738866435,67617613532.43307,0.3098348565431961,17.922401520814496
58065.644024815316,48714359354.07226,0.16123720031777722,16.032029802945793
58152.993262141834,45880879041.76103,0.2719824602955907,18.55252542677073
59979.39281571831,61788197398.73793,0.30356049803806395,19.18264933272696
59988.02095852983,46792500386.96501,0.27067908538235896,19.18264933272696
59911.020594847316,55994558888.5224,0.11195385550256576,26.744136204201755
63576.676041048275,71993120011.18321,-0.08289236246586035,30.013968364839506
