,date,volume,trend,price
996,2020-08-25,69590.923272,6.281601078678689,11318.42
997,2020-08-26,53998.231231,5.896418825618098,11461.43
998,2020-08-27,63246.036383,5.896418825618098,11330.38
999,2020-08-28,45953.908365,6.281601078678689,11526.91
1000,2020-08-29,32973.7992,5.126054319496917,11465.84
1001,2020-08-30,43177.879054,5.511236572557507,11711.16
1002,2020-08-31,55353.617744,5.511236572557507,11649.51
1003,2020-09-01,78148.193668,6.6667833317392775,11921.97
1004,2020-09-02,87221.845602,6.281601078678689,11388.54
1005,2020-09-03,121950.106015,7.822330090921048,10140.85
1006,2020-09-04,92733.599113,9.363059103163408,10446.25
1007,2020-09-05,90001.605568,7.051965584799867,10166.69
1008,2020-09-06,56368.788815,6.281601078678689,10256.2
1009,2020-09-07,62620.230676,6.6667833317392775,10373.44
1010,2020-09-08,73491.878418,6.281601078678689,10126.65
1011,2020-09-09,49347.113776,6.281601078678689,10219.2
1012,2020-09-10,58253.75375,5.511236572557507,10336.87
1013,2020-09-11,43830.254467,5.126054319496917,10387.89
1014,2020-09-12,35379.153096,5.126054319496917,10440.92
1015,2020-09-13,43837.609865,5.126054319496917,10332.83
1016,2020-09-14,67059.291361,4.740872066436327,10671.77
1017,2020-09-15,61822.452786,5.896418825618098,10785.31
1018,2020-09-16,64991.51244,5.511236572557507,10954.01
1019,2020-09-17,55601.614529,5.126054319496917,10939.99
1020,2020-09-18,47266.728275,4.740872066436327,10933.39
1021,2020-09-19,38440.036858,3.9705075603151454,11080.65
1022,2020-09-20,39157.922565,4.3556898133757365,10920.28
1023,2020-09-21,70683.431179,5.511236572557507,10417.22
1024,2020-09-22,43991.235476,4.740872066436327,10529.61
1025,2020-09-23,51876.568079,4.740872066436327,10241.46
1026,2020-09-24,57676.619427,4.3556898133757365,10736.32
1027,2020-09-25,48101.117008,4.740872066436327,10686.67
1028,2020-09-26,28420.836659,3.9705075603151454,10728.6
1029,2020-09-27,30549.483253,3.585325307254557,10774.25
1030,2020-09-28,50095.251734,4.3556898133757365,10696.12
1031,2020-09-29,41874.898399,4.3556898133757365,10840.48
1032,2020-09-30,39596.027322,3.585325307254557,10776.59
1033,2020-10-01,60866.332893,3.9705075603151454,10619.13
1034,2020-10-02,50130.393705,4.3556898133757365,10570.4
1035,2020-10-03,22298.221341,3.9705075603151454,10542.06
1036,2020-10-04,23212.001595,3.585325307254557,10666.63
1037,2020-10-05,34025.761653,3.9705075603151454,10792.21
1038,2020-10-06,48674.740471,4.3556898133757365,10599.66
1039,2020-10-07,32811.990279,3.9705075603151454,10666.39
1040,2020-10-08,51959.691572,4.3556898133757365,10925.57
1041,2020-10-09,48240.073237,4.740872066436327,11050.64
1042,2020-10-10,43648.036943,5.126054319496917,11293.22
1043,2020-10-11,29043.851339,4.740872066436327,11369.02
1044,2020-10-12,52825.28371,5.511236572557507,11528.25
1045,2020-10-13,42205.283709,4.740872066436327,11420.56
1046,2020-10-14,41415.106015,4.740872066436327,11417.89
1047,2020-10-15,48760.717679,4.740872066436327,11505.12
1048,2020-10-16,48797.749502,4.740872066436327,11319.32
1049,2020-10-17,22368.915241,3.9705075603151454,11360.2
1050,2020-10-18,23284.041191,3.9705075603151454,11503.14
1051,2020-10-19,47414.534692,4.740872066436327,11751.47
1052,2020-10-20,62134.750663,6.281601078678689,11909.99
1053,2020-10-21,114584.456767,10.51860586234518,12780.96
1054,2020-10-22,70038.824144,11.28897036846636,12968.52
1055,2020-10-23,50386.999841,8.59269459704223,12923.07
1056,2020-10-24,35952.20907,7.822330090921048,13111.73
1057,2020-10-25,38481.579504,7.051965584799867,13028.83
1058,2020-10-26,60951.672986,7.437147837860458,13052.19
1059,2020-10-27,80811.01945,8.207512343981639,13636.17
1060,2020-10-28,94440.561226,9.748241356223998,13266.4
1061,2020-10-29,74872.602132,8.207512343981639,13455.7
1062,2020-10-30,70657.778881,7.437147837860458,13560.1
1063,2020-10-31,67339.238515,8.207512343981639,13791.0
1064,2020-11-01,36285.648526,7.051965584799867,13761.5
1065,2020-11-02,64566.421908,7.822330090921048,13549.37
1066,2020-11-03,74115.630787,7.051965584799867,14023.53
1067,2020-11-04,93016.988262,6.6667833317392775,14144.01
1068,2020-11-05,143741.522673,11.674152621526952,15590.02
1069,2020-11-06,122618.197695,13.600063886829902,15579.92
1070,2020-11-07,101431.206553,10.13342360928459,14818.3
1071,2020-11-08,65547.178574,8.59269459704223,15475.1
1072,2020-11-09,108976.334134,10.13342360928459,15328.41
1073,2020-11-10,61681.919606,8.207512343981639,15297.21
1074,2020-11-11,78469.746458,8.59269459704223,15684.24
1075,2020-11-12,102196.356592,10.51860586234518,16291.86
1076,2020-11-13,75691.881014,11.28897036846636,16320.7
1077,2020-11-14,59116.347179,8.97787685010282,16070.45
1078,2020-11-15,43596.841513,7.437147837860458,15957.0
1079,2020-11-16,81300.675924,11.28897036846636,16713.57
1080,2020-11-17,115221.403102,15.525975152132853,17659.38
1081,2020-11-18,149019.788134,20.14816218885993,17776.12
1082,2020-11-19,93009.561008,15.140792899072265,17802.82
1083,2020-11-20,88423.018489,15.525975152132853,18655.67
1084,2020-11-21,75577.458394,15.525975152132853,18703.8
1085,2020-11-22,81645.737778,13.985246139890492,18414.43
1086,2020-11-23,82961.506093,13.600063886829902,18368.0
1087,2020-11-24,113581.509241,18.992615429678164,19160.01
1088,2020-11-25,93266.576887,17.066704164375214,18719.11
1089,2020-11-26,181005.246693,20.918526694981114,17149.47
1090,2020-11-27,85297.024787,13.985246139890492,17139.52
1091,2020-11-28,64910.69997,12.059334874587542,17719.85
1092,2020-11-29,55329.016303,11.28897036846636,18184.99
1093,2020-11-30,115463.466888,17.066704164375214,19695.87
1094,2020-12-01,127698.762652,17.066704164375214,18764.96
1095,2020-12-02,75911.013478,13.600063886829902,19204.09
1096,2020-12-03,66689.391279,12.444517127648131,19421.9
1097,2020-12-04,71283.6682,12.059334874587542,18650.52
1098,2020-12-05,42922.748573,10.51860586234518,19147.66
1099,2020-12-06,37043.091861,10.13342360928459,19359.4
1100,2020-12-07,41372.296293,10.90378811540577,19166.9
1101,2020-12-08,61626.947614,10.51860586234518,18324.11
1102,2020-12-09,79585.553801,11.28897036846636,18541.28
1103,2020-12-10,52890.675094,9.748241356223998,18254.63
1104,2020-12-11,72610.724259,10.90378811540577,18036.53
1105,2020-12-12,49519.978432,8.207512343981639,18808.69
1106,2020-12-13,56560.821744,9.748241356223998,19174.99
1107,2020-12-14,47257.201294,8.97787685010282,19273.14
1108,2020-12-15,61834.366011,9.748241356223998,19426.43
1109,2020-12-16,114306.33557,21.688891201102297,21335.52
1110,2020-12-17,184882.476748,35.94063456434413,22797.16
1111,2020-12-18,79646.134315,21.688891201102297,23107.39
1112,2020-12-19,86045.064677,18.60743317661757,23821.61
1113,2020-12-20,76690.145685,18.60743317661757,23455.52
1114,2020-12-21,88030.297243,21.303708948041702,22719.71
1115,2020-12-22,87033.12616,17.451886417435805,23810.79
1116,2020-12-23,119047.259733,16.681521911314622,23232.76
1117,2020-12-24,69013.834252,14.370428392951084,23729.2
1118,2020-12-25,79519.943569,17.451886417435805,24712.47
1119,2020-12-26,97806.513386,25.92589598476879,26493.39
1120,2020-12-27,148455.586214,33.62954104598059,26281.66
1121,2020-12-28,79721.742496,25.92589598476879,27079.41
1122,2020-12-29,69411.592606,20.918526694981114,27385.0
1123,2020-12-30,95356.057826,25.155531478647607,28875.54
1124,2020-12-31,75508.505152,24.770349225587022,28923.63
1125,2021-01-01,54182.925011,25.155531478647607,29331.69
1126,2021-01-02,129993.873362,44.2818226651045,32178.33
1127,2021-01-03,120957.56675,52.8886536990101,33000.05
1128,2021-01-04,140899.88569,44.2818226651045,31988.71
1129,2021-01-05,116049.997038,34.71867707187606,33949.53
1130,2021-01-06,127139.20131,40.45656442781312,36769.36
1131,2021-01-07,132825.700437,57.670226495624334,39432.28
1132,2021-01-08,139789.957499,58.626541054947175,40582.81
1133,2021-01-09,75785.979675,48.10708090239588,40088.22
1134,2021-01-10,118209.544503,44.2818226651045,38150.02
1135,2021-01-11,251156.138287,66.27705752952994,35404.47
1136,2021-01-12,133948.151996,50.97602458036442,34051.24
1137,2021-01-13,124477.914938,44.2818226651045,37371.38
1138,2021-01-14,102950.389421,44.2818226651045,39144.5
1139,2021-01-15,118300.920916,38.54393530916744,36742.22
1140,2021-01-16,86348.431508,32.80604795323037,35994.98
1141,2021-01-17,80157.727384,28.98078971593899,35828.61
1142,2021-01-18,70698.11875,27.068160597293293,36631.27
1143,2021-01-19,79611.307769,27.068160597293293,35891.49
1144,2021-01-20,89368.422918,25.155531478647607,35468.23
1145,2021-01-21,135004.076658,33.76236251255321,30850.13
1146,2021-01-22,142971.684049,36.63130619052175,32945.17
1147,2021-01-23,64595.287675,25.155531478647607,32078.0
1148,2021-01-24,57978.037966,22.28658780067908,32259.9
1149,2021-01-25,88499.226921,25.155531478647607,32254.2
1150,2021-01-26,84972.20691,22.28658780067908,32467.77
1151,2021-01-27,95911.961711,26.11184603797045,30366.15
1152,2021-01-28,92621.145617,24.199216919324765,33364.86
1153,2021-01-29,231827.005626,41.41287898713597,34252.2
1154,2021-01-30,84889.68134,29.93710427526183,34262.88
1155,2021-01-31,68742.280384,23.24290236000192,33092.98
1156,2021-02-01,82718.276882,23.24290236000192,33526.37
1157,2021-02-02,78056.65988,21.330273241356235,35466.24
1158,2021-02-03,80784.333663,23.24290236000192,37618.87
1159,2021-02-04,92080.735898,24.199216919324765,36936.66
1160,2021-02-05,66681.334275,22.28658780067908,38290.24
1161,2021-02-06,98757.311183,27.068160597293293,39186.94
1162,2021-02-07,84363.679763,23.24290236000192,38795.69
1163,2021-02-08,138597.536914,50.97602458036442,46374.87
1164,2021-02-09,115499.861712,65.32074297020709,46420.42
1165,2021-02-10,97154.1822,41.41287898713597,44807.58
1166,2021-02-11,89561.081454,37.58762074984459,47969.51
1167,2021-02-12,85870.035697,37.58762074984459,47287.6
1168,2021-02-13,63768.097399,30.89341883458468,47153.69
1169,2021-02-14,73735.475533,33.76236251255321,48577.79
1170,2021-02-15,79398.156784,34.71867707187606,47911.1
1171,2021-02-16,88813.266298,37.58762074984459,49133.45
1172,2021-02-17,85743.637818,43.32550810578166,52119.71
1173,2021-02-18,60758.046954,38.54393530916744,51552.6
1174,2021-02-19,79659.77802,42.36919354645881,55906.0
1175,2021-02-20,80948.205314,50.97602458036442,55841.19
1176,2021-02-21,58166.708511,44.2818226651045,57408.57
1177,2021-02-22,134019.434944,54.8012828176558,54087.67
1178,2021-02-23,169375.025051,62.45179929223856,48891.0
1179,2021-02-24,91881.209252,48.10708090239588,49676.2
1180,2021-02-25,83310.673121,38.54393530916744,47073.73
1181,2021-02-26,109423.200663,40.45656442781312,46276.87
1182,2021-02-27,66060.834292,30.89341883458468,46106.43
1183,2021-02-28,83055.369042,35.6749916311989,45135.66
1184,2021-03-01,85086.111648,34.71867707187606,49587.03
1185,2021-03-02,64221.06214,30.89341883458468,48440.65
1186,2021-03-03,81035.913705,28.02447515661614,50349.37
1187,2021-03-04,82649.716829,27.068160597293293,48374.09
1188,2021-03-05,78192.496372,27.068160597293293,48751.71
1189,2021-03-06,44399.234242,22.28658780067908,48882.2
1190,2021-03-07,55235.028032,24.199216919324765,50971.75
1191,2021-03-08,66987.359664,25.155531478647607,52375.17
1192,2021-03-09,71656.737076,31.84973339390752,54884.5
1193,2021-03-10,84749.238943,29.93710427526183,55851.59
1194,2021-03-11,81914.812859,28.02447515661614,57773.16
1195,2021-03-12,73405.406047,28.02447515661614,57221.72
1196,2021-03-13,83245.091346,39.50024986849028,61188.39
1197,2021-03-14,52601.05275,35.6749916311989,58968.31
1198,2021-03-15,102771.427298,33.76236251255321,55605.2
1199,2021-03-16,77986.694355,28.98078971593899,56900.75
1200,2021-03-17,70421.620841,28.02447515661614,58912.97
1201,2021-03-18,66580.406675,27.068160597293293,57648.16
1202,2021-03-19,52392.652961,24.199216919324765,58030.01
1203,2021-03-20,44476.941776,23.24290236000192,58102.28
1204,2021-03-21,48564.470274,24.199216919324765,57351.56
1205,2021-03-22,62581.626169,27.068160597293293,54083.25
1206,2021-03-23,59789.365427,25.155531478647607,54340.89
1207,2021-03-24,83537.465021,28.98078971593899,52303.65
1208,2021-03-25,87400.534538,30.89341883458468,51293.78
1209,2021-03-26,63813.774692,26.11184603797045,55025.59
1210,2021-03-27,50105.475055,23.24290236000192,55817.14
1211,2021-03-28,39050.387511,22.28658780067908,55777.63
1212,2021-03-29,67857.937398,25.155531478647607,57635.47
1213,2021-03-30,55122.443122,26.11184603797045,58746.57
1214,2021-03-31,60975.542666,26.11184603797045,58740.55
1215,2021-04-01,47415.61722,28.02447515661614,58720.44
1216,2021-04-02,47382.418781,25.155531478647607,58950.01
1217,2021-04-03,47409.852113,24.199216919324765,57051.94
1218,2021-04-04,41314.081973,24.199216919324765,58202.01
1219,2021-04-05,54258.01579,24.199216919324765,59129.99
1220,2021-04-06,54201.000727,23.24290236000192,57991.15
1221,2021-04-07,71228.405659,23.24290236000192,55953.45
1222,2021-04-08,44283.147019,22.28658780067908,58077.52
1223,2021-04-09,40831.884911,20.37395868203339,58142.54
1224,2021-04-10,69906.424117,23.24290236000192,59769.13
1225,2021-04-11,41156.715391,23.24290236000192,60002.43
1226,2021-04-12,56375.037117,23.24290236000192,59860.0
1227,2021-04-13,82848.688746,32.80604795323037,63575.0
1228,2021-04-14,82616.343993,34.71867707187606,62959.53
1229,2021-04-15,51649.70034,29.93710427526183,63159.98
1230,2021-04-16,91764.139884,31.84973339390752,61334.8
1231,2021-04-17,58912.256128,25.155531478647607,60006.66
1232,2021-04-18,124882.131824,50.01971002104157,56150.01
1233,2021-04-19,78229.042267,38.54393530916744,55633.14
1234,2021-04-20,72744.482151,33.76236251255321,56425.0
1235,2021-04-21,66984.756909,27.068160597293293,53787.63
1236,2021-04-22,104656.631337,32.80604795323037,51690.96
1237,2021-04-23,132230.780719,51.93233913968726,51125.14
1238,2021-04-24,55361.512573,36.63130619052175,50047.84
1239,2021-04-25,58255.645004,32.80604795323037,49066.77
1240,2021-04-26,86310.802124,34.71867707187606,54001.39
1241,2021-04-27,54064.034675,29.93710427526183,55011.97
1242,2021-04-28,55130.459015,28.02447515661614,54846.22
1243,2021-04-29,52486.019455,24.199216919324765,53555.0
1244,2021-04-30,68578.910045,25.155531478647607,57694.27
1245,2021-05-01,42600.351836,24.199216919324765,57800.37
1246,2021-05-02,36812.878863,21.330273241356235,56578.21
1247,2021-05-03,57649.931286,25.155531478647607,57169.39
1248,2021-05-04,85324.625903,24.199216919324765,53200.01
1249,2021-05-05,77263.923439,24.199216919324765,57436.11
1250,2021-05-06,70181.671908,23.24290236000192,56393.68
1251,2021-05-07,74542.747829,23.24290236000192,57314.75
1252,2021-05-08,69709.906028,23.24290236000192,58862.05
1253,2021-05-09,69806.11991,24.199216919324765,58240.84
1254,2021-05-10,89586.34925,24.199216919324765,55816.14
1255,2021-05-11,64329.54055,23.24290236000192,56670.02
1256,2021-05-12,99842.789836,25.155531478647607,49631.32
1257,2021-05-13,147332.002121,58.626541054947175,49670.97
1258,2021-05-14,80082.204306,36.63130619052175,49841.45
1259,2021-05-15,89437.449359,30.89341883458468,46762.99
1260,2021-05-16,114269.812775,32.80604795323037,46431.5
1261,2021-05-17,166657.172736,46.19445178375019,43538.04
1262,2021-05-18,116979.860784,36.63130619052175,42849.78
1263,2021-05-19,354347.243161,93.0538651905696,36690.09
1264,2021-05-20,203017.596923,72.97125944478985,40526.64
1265,2021-05-21,202100.888258,51.93233913968726,37252.01
1266,2021-05-22,126542.243689,47.15076634307304,37449.73
1267,2021-05-23,217136.046593,56.713911936301486,34655.25
1268,2021-05-24,161630.893971,52.8886536990101,38796.29
1269,2021-05-25,111996.228404,40.45656442781312,38324.72
1270,2021-05-26,104780.773396,34.71867707187606,39241.91
1271,2021-05-27,86547.158794,28.98078971593899,38529.98
1272,2021-05-28,135377.62972,32.80604795323037,35663.49
1273,2021-05-29,112663.092689,30.89341883458468,34605.15
1274,2021-05-30,73535.386967,29.93710427526183,35641.27
1275,2021-05-31,94160.735289,28.02447515661614,37253.81
1276,2021-06-01,81234.66377,27.068160597293293,36693.09
1277,2021-06-02,67587.372495,27.068160597293293,37568.68
1278,2021-06-03,75889.106011,26.11184603797045,39246.79
1279,2021-06-04,91317.799245,30.89341883458468,36829.0
1280,2021-06-05,70459.62149,26.11184603797045,35513.2
1281,2021-06-06,47650.206637,26.11184603797045,35796.31
1282,2021-06-07,77574.952573,25.155531478647607,33552.79
1283,2021-06-08,123251.189037,37.58762074984459,33380.81
1284,2021-06-09,136607.597517,32.80604795323037,37388.05
1285,2021-06-10,109527.284943,28.98078971593899,36675.72
1286,2021-06-11,78466.0053,24.199216919324765,37331.98
1287,2021-06-12,87717.54999,21.330273241356235,35546.11
1288,2021-06-13,86921.025555,23.24290236000192,39020.57
1289,2021-06-14,108522.391949,28.02447515661614,40516.29
1290,2021-06-15,80679.622838,23.24290236000192,40144.04
1291,2021-06-16,87771.976937,21.330273241356235,38349.01
1292,2021-06-17,79541.307119,19.41764412271054,38092.97
1293,2021-06-18,95228.042935,19.41764412271054,35819.84
1294,2021-06-19,68712.449461,17.505015004064852,35483.72
1295,2021-06-20,89878.17085,21.330273241356235,35600.16
1296,2021-06-21,168778.873159,29.93710427526183,31608.93
1297,2021-06-22,204208.179762,39.50024986849028,32509.56
1298,2021-06-23,126966.100563,28.02447515661614,33678.07
1299,2021-06-24,86625.80426,24.199216919324765,34663.09
1300,2021-06-25,116061.130356,23.24290236000192,31584.45
1301,2021-06-26,107820.375287,24.199216919324765,32283.65
1302,2021-06-27,96613.244211,20.37395868203339,34700.34
1303,2021-06-28,82222.267819,22.28658780067908,34494.89
1304,2021-06-29,90788.79622,22.28658780067908,35911.73
1305,2021-06-30,77152.197634,18.4613295633877,35045.0
1306,2021-07-01,71708.266112,17.118419756679025,33504.69
1307,2021-07-02,56172.181378,16.670783154442802,33786.55
1308,2021-07-03,43044.578641,16.223146552206575,34669.13
1309,2021-07-04,43703.475789,17.118419756679025,35286.51
1310,2021-07-05,64123.874245,17.56605635891525,33690.14
1311,2021-07-06,58210.596349,15.775509949970347,34220.01
1312,2021-07-07,53807.521675,14.432600143261674,33862.12
1313,2021-07-08,70136.48032,16.670783154442802,32875.71
1314,2021-07-09,47153.939899,15.775509949970347,33815.81
1315,2021-07-10,34761.175468,13.537326938789224,33502.87
1316,2021-07-11,31572.647448,12.194417132080549,34258.99
1317,2021-07-12,48181.403762,15.327873347734124,33086.63
1318,2021-07-13,41126.361008,14.8802367454979,32729.77
1319,2021-07-14,46777.823484,15.327873347734124,32820.02
1320,2021-07-15,51639.576353,14.8802367454979,31880.0
1321,2021-07-16,48499.864154,15.327873347734124,31383.87
1322,2021-07-17,34012.242132,14.8802367454979,31520.07
1323,2021-07-18,35923.716186,13.984963541025447,31778.56
1324,2021-07-19,47340.468499,17.118419756679025,30839.65
1325,2021-07-20,61034.049017,22.490058983513727,29790.35
1326,2021-07-21,82796.265128,20.69951257456883,32144.51
1327,2021-07-22,46148.092433,18.4613295633877,32287.83
1328,2021-07-23,50112.863626,15.775509949970347,33634.09
1329,2021-07-24,47977.550138,16.223146552206575,34258.14
1330,2021-07-25,47852.928313,16.223146552206575,35381.02
1331,2021-07-26,152452.512724,32.7857008349469,37237.6
1332,2021-07-27,88397.267015,22.93769558574996,39457.87
1333,2021-07-28,101344.528441,21.14714917680505,40019.56
1334,2021-07-29,53998.439283,18.013692961151477,40016.48
1335,2021-07-30,73602.784805,17.56605635891525,42206.37
1336,2021-07-31,44849.791012,19.35660276786016,41461.83
1337,2021-08-01,53953.186326,17.56605635891525,39845.44
1338,2021-08-02,50837.351954,18.013692961151477,39147.82
1339,2021-08-03,57117.435853,15.775509949970347,38207.05
1340,2021-08-04,52329.35243,15.775509949970347,39723.18
1341,2021-08-05,84343.755621,15.775509949970347,40862.46
1342,2021-08-06,75753.941347,18.4613295633877,42836.87
1343,2021-08-07,73396.740808,20.2518759723326,44572.54
1344,2021-08-08,69329.092698,20.2518759723326,43794.37
1345,2021-08-09,74587.884845,22.042422381277504,46253.4
1346,2021-08-10,53814.643421,20.2518759723326,45584.99
1347,2021-08-11,52734.901977,20.2518759723326,45511.0
1348,2021-08-12,55266.108781,20.2518759723326,44399.0
1349,2021-08-13,48239.370431,18.908966165623927,47800.0
1350,2021-08-14,46114.359022,18.4613295633877,47068.51
1351,2021-08-15,42110.711334,17.56605635891525,46973.82
1352,2021-08-16,52480.574014,18.4613295633877,45901.29
1353,2021-08-17,57039.341629,17.118419756679025,44695.95
1354,2021-08-18,54099.415985,16.670783154442802,44705.29
1355,2021-08-19,53411.75392,15.775509949970347,46760.62
1356,2021-08-20,56850.352228,18.908966165623927,49322.47
1357,2021-08-21,46745.136584,18.4613295633877,48821.87
1358,2021-08-22,37007.887795,17.118419756679025,49239.22
1359,2021-08-23,52462.541954,22.490058983513727,49488.85
1360,2021-08-24,51014.594748,18.4613295633877,47674.01
1361,2021-08-25,44655.830342,17.56605635891525,48973.32
1362,2021-08-26,49371.277774,18.013692961151477,46843.87
1363,2021-08-27,42068.104965,15.327873347734124,49069.9
1364,2021-08-28,26681.063786,13.984963541025447,48895.35
1365,2021-08-29,32652.283473,13.984963541025447,48767.83
1366,2021-08-30,40288.35083,15.327873347734124,46982.91
1367,2021-08-31,48645.52737,14.432600143261674,47100.89
1368,2021-09-01,49904.65528,13.984963541025447,48810.52
1369,2021-09-02,54410.770538,15.327873347734124,49246.64
1370,2021-09-03,59025.644157,15.327873347734124,49999.14
1371,2021-09-04,34664.65959,13.984963541025447,49915.64
1372,2021-09-05,40544.835873,14.432600143261674,51756.88
1373,2021-09-06,49249.667081,17.118419756679025,52663.9
1374,2021-09-07,123048.802719,29.2046080170571,46863.73
1375,2021-09-08,65069.3152,28.75697141482088,46048.31
1376,2021-09-09,50651.66002,19.35660276786016,46395.14
1377,2021-09-10,49048.26618,17.118419756679025,44850.91
1378,2021-09-11,30440.4081,14.432600143261674,45173.69
1379,2021-09-12,32094.28052,13.984963541025447,46025.24
1380,2021-09-13,65429.15056,16.670783154442802,44940.73
1381,2021-09-14,44855.85099,14.432600143261674,47111.52
1382,2021-09-15,43204.71174,14.8802367454979,48121.41
1383,2021-09-16,40725.08895,13.984963541025447,47737.82
1384,2021-09-17,34461.92776,13.984963541025447,47299.98
1385,2021-09-18,30906.47038,12.642053734316772,48292.74
1386,2021-09-19,29847.24349,12.642053734316772,47241.75
1387,2021-09-20,78003.524443,19.35660276786016,43015.62
1388,2021-09-21,84534.080485,19.35660276786016,40734.38
1389,2021-09-22,58349.05542,17.56605635891525,43543.61
1390,2021-09-23,48699.57655,15.775509949970347,44865.26
1391,2021-09-24,84113.426292,23.38533218798618,42810.57
1392,2021-09-25,33594.57189,16.670783154442802,42670.64
1393,2021-09-26,49879.99765,14.8802367454979,43160.9
1394,2021-09-27,39776.84383,15.327873347734124,42147.35
1395,2021-09-28,43372.2624,14.432600143261674,41026.54
1396,2021-09-29,33511.53487,13.984963541025447,41524.28
1397,2021-09-30,46381.22781,13.537326938789224,43824.1
1398,2021-10-01,66244.87492,17.56605635891525,48141.61
1399,2021-10-02,30508.98131,14.8802367454979,47634.9
1400,2021-10-03,30825.05601,14.432600143261674,48200.01
1401,2021-10-04,46796.49372,15.327873347734124,49224.94
1402,2021-10-05,52125.66793,18.013692961151477,51471.99
1403,2021-10-06,79877.545181,24.280605392458632,55315.0
1404,2021-10-07,54917.37766,19.804239370096376,53785.22
1405,2021-10-08,46160.25785,18.013692961151477,53951.43
1406,2021-10-09,55177.08013,16.223146552206575,54949.72
1407,2021-10-10,89237.836128,15.775509949970347,54659.0
1408,2021-10-11,52933.165751,20.2518759723326,57471.35
1409,2021-10-12,53471.2855,20.2518759723326,55996.93
1410,2021-10-13,55808.44492,17.56605635891525,57367.0
1411,2021-10-14,43053.336781,19.35660276786016,57347.94
1412,2021-10-15,82512.908022,27.414061608112203,61672.42
1413,2021-10-16,35467.88096,24.72824199469485,60875.57
1414,2021-10-17,39099.24124,19.804239370096376,61528.33
1415,2021-10-18,51798.44844,23.38533218798618,62009.84
1416,2021-10-19,53628.107744,26.51878840363976,64280.59
1417,2021-10-20,51428.934856,35.91915705060048,66001.41
1418,2021-10-21,68538.64537,31.89042763047445,62193.15
1419,2021-10-22,52119.35886,26.07115180140353,60688.22
1420,2021-10-23,27626.93678,18.908966165623927,61286.75
1421,2021-10-24,31226.57676,17.56605635891525,60852.22
1422,2021-10-25,36853.83806,20.69951257456883,63078.78
1423,2021-10-26,40217.50083,22.042422381277504,60328.81
1424,2021-10-27,62124.49016,23.83296879022241,58413.44
1425,2021-10-28,61056.35301,22.042422381277504,60575.89
1426,2021-10-29,43973.90414,19.35660276786016,62253.71
1427,2021-10-30,31478.12566,17.118419756679025,61859.19
1428,2021-10-31,39267.63794,16.670783154442802,61299.8
1429,2021-11-01,44687.66672,16.670783154442802,60911.11
1430,2021-11-02,46368.2841,18.013692961151477,63219.99
1431,2021-11-03,43336.09049,16.670783154442802,62896.48
1432,2021-11-04,35930.93314,17.56605635891525,61395.01
1433,2021-11-05,31604.48749,15.775509949970347,60937.12
1434,2021-11-06,25590.57408,13.984963541025447,61470.61
1435,2021-11-07,25515.6883,14.432600143261674,63273.59
1436,2021-11-08,54442.094554,23.38533218798618,67525.83
1437,2021-11-09,44661.378068,24.280605392458632,66947.66
1438,2021-11-10,65171.504046,22.93769558574996,64882.43
1439,2021-11-11,37237.98058,20.2518759723326,64774.26
1440,2021-11-12,44490.10816,18.013692961151477,64122.23
1441,2021-11-13,22504.97383,16.223146552206575,64380.0
1442,2021-11-14,25705.07347,17.118419756679025,65519.1
1443,2021-11-15,37829.37124,18.4613295633877,63606.74
1444,2021-11-16,77455.15609,24.280605392458632,60058.87
1445,2021-11-17,46289.38491,20.69951257456883,60344.87
1446,2021-11-18,62146.99931,21.59478577904128,56891.62
1447,2021-11-19,50715.88726,21.59478577904128,58052.24
1448,2021-11-20,33811.5901,18.013692961151477,59707.51
1449,2021-11-21,31902.22785,16.223146552206575,58622.02
1450,2021-11-22,51724.32047,18.908966165623927,56247.18
1451,2021-11-23,49917.85017,20.2518759723326,57541.27
1452,2021-11-24,39612.04964,19.35660276786016,57138.29
1453,2021-11-25,42153.51522,18.013692961151477,58960.36
1454,2021-11-26,65927.87066,22.042422381277504,53726.53
1455,2021-11-27,29716.99957,18.4613295633877,54721.03
1456,2021-11-28,36163.7137,17.118419756679025,57274.88
1457,2021-11-29,40125.28009,18.4613295633877,57776.25
1458,2021-11-30,49161.05194,18.4613295633877,56950.56
1459,2021-12-01,44956.63656,17.118419756679025,57184.07
1460,2021-12-02,37574.05976,15.775509949970347,56480.34
1461,2021-12-03,58927.69027,17.118419756679025,53601.05
1462,2021-12-04,114203.373748,42.18606948190763,49152.47
1463,2021-12-05,45580.82012,28.30933481258465,49396.33
1464,2021-12-06,58571.21575,26.96642500587598,50441.92
1465,2021-12-07,38253.46877,23.38533218798618,50588.95
1466,2021-12-08,38425.92466,19.804239370096376,50471.19
1467,2021-12-09,37692.68665,20.2518759723326,47545.59
1468,2021-12-10,44233.57391,19.35660276786016,47140.54
1469,2021-12-11,28889.19358,17.118419756679025,49389.99
1470,2021-12-12,26017.93421,16.670783154442802,50053.9
1471,2021-12-13,50869.52093,20.69951257456883,46702.75
1472,2021-12-14,39955.98445,22.490058983513727,48343.28
1473,2021-12-15,51629.181,20.2518759723326,48864.98
1474,2021-12-16,31949.86739,18.908966165623927,47632.38
1475,2021-12-17,43104.4887,18.908966165623927,46131.2
1476,2021-12-18,25020.05271,16.670783154442802,46834.48
