date,volume,trend,sen,price
2019-11-13,25677565875.96828,3.797839653770743,2.2333333333333334,8806.751998954014
2019-11-14,22919706604.19164,2.887063882987081,2.566371681415929,8770.78082523136
2019-11-15,24149531741.878155,2.887063882987081,2.3852459016393444,8652.025288272329
2019-11-16,27102692384.575447,2.887063882987081,1.8958333333333333,8480.435541874604
2019-11-17,21153024163.074257,2.887063882987081,2.0327868852459017,8496.376959145864
2019-11-18,22808991914.56344,2.887063882987081,3.0,8508.499434051764
2019-11-19,25563738775.736923,4.708615424554404,2.1043478260869564,8202.834446107912
2019-11-20,24993518393.55118,3.797839653770743,2.3375,8138.831605359057
2019-11-21,23442272034.865948,4.708615424554404,2.1684782608695654,8095.865638011639
2019-11-22,26390689050.10068,6.530166966121727,2.053050397877984,7632.494765498649
2019-11-23,39111609334.13761,4.708615424554404,1.95945945945946,7293.013949172297
2019-11-24,23984198665.43141,3.797839653770743,2.146067415730337,7309.689243566324
2019-11-25,25073885715.215588,6.530166966121727,2.3703703703703702,6935.73862740252
2019-11-26,34693320000.26776,5.619391195338066,2.55,7118.264883393205
2019-11-27,25650766567.61929,4.708615424554404,2.4390243902439024,7157.684731054473
2019-11-28,28972696169.33813,4.708615424554404,2.607843137254902,7483.754192176799
2019-11-29,22282583660.62635,3.797839653770743,2.68,7438.621769308849
2019-11-30,23595242633.932213,3.797839653770743,2.975609756097561,7720.865011260837
2019-12-01,19070509164.52246,2.887063882987081,2.3295454545454546,7556.397585815771
2019-12-02,22892863739.73771,3.797839653770743,2.133858267716536,7405.808478752477
2019-12-03,19403364522.996704,3.797839653770743,2.0841121495327104,7308.982444423794
2019-12-04,17246866850.787033,3.797839653770743,2.28125,7286.080951511441
2019-12-05,24794733347.334072,3.797839653770743,2.0631578947368423,7209.971417454778
2019-12-06,22344057773.817043,2.887063882987081,2.3859649122807016,7373.782498577651
2019-12-07,20930338571.63358,2.887063882987081,2.0,7530.922830404948
2019-12-08,17579259210.777077,2.887063882987081,2.0408163265306123,7493.545154556748
2019-12-09,17330633418.24195,2.887063882987081,1.805555555555556,7508.315669139108
2019-12-10,19646929698.93577,2.887063882987081,2.1481481481481484,7347.036951245358
2019-12-11,19546221321.50625,3.797839653770743,2.457627118644068,7233.950487171398
2019-12-12,18016936696.22855,3.797839653770743,2.565217391304348,7197.426825880834
2019-12-13,19829801017.961727,2.887063882987081,2.25,7200.7070180298015
2019-12-14,18535665729.09757,2.887063882987081,2.5609756097560976,7247.350277010915
2019-12-15,19497758114.150417,2.887063882987081,2.046875,7081.740255265727
2019-12-16,18896096612.075874,3.797839653770743,2.433628318584071,7108.563021778046
2019-12-17,22208927988.54228,4.708615424554404,2.2291666666666665,6901.036915336086
2019-12-18,26481385708.660343,4.708615424554404,2.179245283018868,6627.162514553135
2019-12-19,57308255783.65001,4.708615424554404,2.27536231884058,7274.768503792503
2019-12-20,23539013331.219044,3.797839653770743,2.4411764705882355,7152.558691632884
2019-12-21,22483207163.876167,2.887063882987081,2.4318181818181817,7185.439179630756
2019-12-22,18632480432.842224,2.887063882987081,2.814814814814815,7141.554857046259
2019-12-23,24325792143.84145,4.708615424554404,2.5842696629213484,7488.196174601466
2019-12-24,30235862118.677437,3.797839653770743,2.7948717948717947,7335.207616177015
2019-12-25,26519710985.47972,2.887063882987081,2.333333333333333,7266.60819662888
2019-12-26,23546783550.72025,3.797839653770743,2.3559322033898304,7204.1848756885975
2019-12-27,24771695136.045387,3.797839653770743,2.9836065573770494,7208.489307892152
2019-12-28,25893684880.003197,2.887063882987081,2.210526315789474,7247.62371236525
2019-12-29,21437778061.8769,2.887063882987081,2.555555555555556,7307.887522683333
2019-12-30,22035194451.00931,2.887063882987081,2.421052631578948,7394.029285530991
2019-12-31,22320671263.717125,2.887063882987081,2.2916666666666665,7240.428912251818
2020-01-01,21187883711.18498,3.797839653770743,2.326923076923077,7195.153895430029
2020-01-02,18123516838.8979,4.063482586915978,2.0232558139534884,7193.7546679601
2020-01-03,20313194628.09452,4.594768453206448,2.1981981981981984,6963.853353983485
2020-01-04,31015776262.21867,4.594768453206448,2.289473684210526,7300.34693530511
2020-01-05,20611640058.34164,4.329125520061212,2.2586206896551726,7351.377053166627
2020-01-06,21929224570.56102,5.126054319496917,2.645833333333333,7349.972248050628
2020-01-07,28148518761.51164,6.719911918368324,2.494736842105264,7734.675515785289
2020-01-08,34823187724.289955,7.7824836509492625,2.5,8147.415237636371
2020-01-09,39971512000.06816,5.657340185787386,2.1232876712328768,8045.789124592971
2020-01-10,29276053440.88472,5.126054319496917,2.550561797752809,7832.795643840387
2020-01-11,35777298156.26295,4.860411386351681,2.5,8180.513169803805
2020-01-12,31504583511.03613,4.329125520061212,2.5,8012.085781814529
2020-01-13,27533390875.51989,4.329125520061212,2.2,8171.401185320944
2020-01-14,27962176780.62824,7.516840717804027,2.380952380952381,8110.647964503772
2020-01-15,55384169405.51928,6.98555485151356,2.414414414414414,8801.871213137745
2020-01-16,48160401007.254,5.657340185787386,2.7540983606557377,8820.85010599613
2020-01-17,36462155571.2176,5.92298311893262,2.596638655462185,8720.91950137424
2020-01-18,41671910798.34088,5.391697252642151,2.394957983193277,8902.568995225329
2020-01-19,36801813631.51236,6.188626052077854,2.29746835443038,8906.902675151074
2020-01-20,39242297095.94223,5.391697252642151,2.4655172413793105,8690.380569544623
2020-01-21,29527689342.88548,5.126054319496917,2.462962962962963,8631.253954333763
2020-01-22,27057681779.746685,4.594768453206448,2.392857142857143,8724.818622931474
2020-01-23,25628542094.50134,4.860411386351681,2.552380952380952,8665.436914096897
2020-01-24,30696020541.207973,4.329125520061212,2.782608695652174,8415.956027335538
2020-01-25,30691734305.128677,3.797839653770743,2.323076923076924,8432.096675789418
2020-01-26,26582198966.298725,3.5321967206255085,1.9772727272727275,8348.665665079325
2020-01-27,30241155463.2706,5.126054319496917,2.606741573033708,8595.728298493115
2020-01-28,39661537339.92209,6.188626052077854,2.585714285714286,8879.335548714553
2020-01-29,49812761504.1306,6.45426898522309,2.2054794520547945,9320.805853868467
2020-01-30,47273353143.75747,6.45426898522309,2.320441988950276,9276.893821086494
2020-01-31,51037775414.9802,5.92298311893262,2.492957746478873,9509.80513557522
2020-02-01,50102814005.68021,4.860411386351681,2.4473684210526314,9308.060285564778
2020-02-02,48307978233.84802,5.391697252642151,2.5142857142857142,9363.22420680057
2020-02-03,55025402183.68224,5.126054319496917,2.1645569620253164,9338.416631939404
2020-02-04,56824765307.81458,5.657340185787386,2.5074626865671643,9308.91270229121
2020-02-05,55377658455.62325,5.92298311893262,2.2658227848101267,9179.95928107711
2020-02-06,65675565620.91084,6.719911918368324,2.42608695652174,9592.18387389791
2020-02-07,71141695218.03949,5.92298311893262,2.676470588235294,9744.636578159389
2020-02-08,69495711755.62915,5.657340185787386,2.523809523809524,9799.448455824684
2020-02-09,71561797135.19986,7.7824836509492625,2.4484126984126986,9890.701658194865
2020-02-10,78110955304.52135,6.98555485151356,2.088495575221239,10148.379719131784
2020-02-11,81406687324.35088,6.98555485151356,2.288235294117647,9890.121224019967
2020-02-12,38930644711.90421,8.31376951723973,2.357512953367876,10226.925769215322
2020-02-13,45456624047.83392,7.516840717804027,2.381818181818182,10328.897565836414
2020-02-14,54151236617.55855,6.188626052077854,2.518987341772152,10221.260309201634
2020-02-15,50206573483.049774,6.188626052077854,2.143835616438356,10320.157140513991
2020-02-16,51460340288.898056,5.657340185787386,1.9,9894.136123789158
2020-02-17,42364906261.0548,6.188626052077854,2.1538461538461537,9943.673602578743
2020-02-18,48517591137.468,5.92298311893262,2.4186046511627906,9723.605026422496
2020-02-19,54648014949.72496,6.98555485151356,2.544,10133.817417084678
2020-02-20,50502739123.75383,6.45426898522309,2.347457627118644,9618.409248250406
2020-02-21,53579139400.80847,5.391697252642151,2.3529411764705883,9608.16918128246
2020-02-22,37678167400.71924,4.594768453206448,1.9130434782608696,9673.011800270346
2020-02-23,32555342237.08436,5.126054319496917,2.5531914893617023,9658.606058375472
2020-02-24,38743680759.32858,5.92298311893262,2.51,9946.716123467522
2020-02-25,41928789500.12296,5.391697252642151,2.1709401709401708,9670.9608064677
2020-02-26,39441760776.3185,6.719911918368324,2.345622119815668,9345.342701734848
2020-02-27,45140119229.63602,6.719911918368324,2.1686046511627906,8801.657129472504
2020-02-28,43045469000.97675,6.719911918368324,2.2045454545454546,8781.175282202359
2020-02-29,41297721067.30182,5.391697252642151,2.028985507246377,8717.331431359424
2020-03-01,33291626663.006737,5.126054319496917,2.4786324786324787,8552.989118581636
2020-03-02,34310775733.322155,5.657340185787386,2.3675213675213675,8567.802248679225
2020-03-03,59776629742.57125,5.391697252642151,1.8983050847457628,8905.876104262194
2020-03-04,68336042797.3885,5.391697252642151,2.097560975609756,8756.718576742549
2020-03-05,38832067216.87788,5.657340185787386,2.2,8758.646993191916
2020-03-06,38122635173.15044,5.657340185787386,2.380281690140845,9038.870323233425
2020-03-07,41388087588.44269,4.594768453206448,2.135135135135135,9135.84506603321
2020-03-08,36764763103.12236,5.657340185787386,2.571428571428572,8902.20195010789
2020-03-09,39132209137.69724,10.704555915546845,2.196296296296296,8041.365538071835
2020-03-10,45678665163.11017,8.048126584094499,2.2146118721461185,7921.33200691072
2020-03-11,40882213633.94649,6.188626052077854,2.135135135135135,7906.731528510632
2020-03-12,38689036552.81125,16.814343377887237,2.1419676214196763,7935.522040170545
2020-03-13,50009548492.07486,23.98670257280857,2.200823892893924,5142.990459018316
2020-03-14,74329688818.10397,14.689199912725362,2.224242424242424,5542.819542373153
2020-03-15,36054625746.82817,11.76712764812778,1.8235294117647056,5214.189112383918
2020-03-16,32985693209.74783,14.954842845870594,1.8581730769230769,5397.93335743919
2020-03-17,44034438467.96684,12.564056447563486,2.101449275362319,5032.501351487721
2020-03-18,36007089253.82256,11.76712764812778,2.310734463276836,5389.41577503409
2020-03-19,37618067230.41405,13.095342313853951,2.0927152317880795,5376.280747845438
2020-03-20,48056214948.15649,12.82969938070872,2.130434782608696,6170.200600237675
2020-03-21,50936770688.25396,10.970198848692078,2.01123595505618,6195.603505257629
2020-03-22,40189198131.46317,9.110698316675434,1.9545454545454544,6145.770891252399
2020-03-23,37255748385.30394,9.90762711611114,2.277310924369748,5859.647430299388
2020-03-24,45578824447.64577,9.90762711611114,2.0933333333333333,6456.347485963419
2020-03-25,45846522059.373184,8.845055383530202,2.1310344827586207,6730.173782371188
2020-03-26,42082295491.03078,7.516840717804027,1.9189189189189189,6695.900618397724
2020-03-27,34840544710.10888,6.719911918368324,2.351063829787234,6765.56207892991
2020-03-28,32910551599.472366,7.7824836509492625,2.0454545454545454,6397.826328325604
2020-03-29,35231848358.55144,7.516840717804027,1.761904761904762,6255.000398693634
2020-03-30,25923471292.176422,7.516840717804027,2.0,5915.337154791903
2020-03-31,34907149977.57921,6.719911918368324,2.290909090909091,6403.141235565223
2020-04-01,32287674952.1782,6.188626052077854,2.25,6421.70541388854
2020-04-02,35886963977.71526,8.048126584094499,2.4714285714285715,6640.797666310131
2020-04-03,47638672293.73783,6.98555485151356,2.189873417721519,6807.897017890566
2020-04-04,39867535857.25387,6.98555485151356,1.9,6732.852018394612
2020-04-05,35009177102.13241,6.188626052077854,1.9791666666666667,6859.424923721944
2020-04-06,31885662165.01491,8.31376951723973,2.421052631578948,6788.048272605917
2020-04-07,45370138560.82485,8.31376951723973,1.9489795918367347,7297.635558289496
2020-04-08,43386074290.71468,6.98555485151356,2.08955223880597,7196.782202442051
2020-04-09,38922547592.862114,6.98555485151356,2.1777777777777776,7342.291601148024
2020-04-10,34921486435.060486,6.98555485151356,1.7398373983739837,7294.488875121554
2020-04-11,37828011010.9016,6.98555485151356,2.3013698630136985,6864.694257006497
2020-04-12,30280054180.28837,6.719911918368324,2.223684210526316,6878.781212589853
2020-04-13,34544392366.04943,7.251197784658792,1.8666666666666667,6913.158787469097
2020-04-14,38062368291.08157,6.719911918368324,2.0701754385964914,6857.538537511484
2020-04-15,33837365577.44977,6.45426898522309,2.142857142857143,6860.17853570111
2020-04-16,29692916171.011845,7.251197784658792,2.358108108108108,6629.431738031291
2020-04-17,45752002264.27432,6.188626052077854,2.460674157303371,7059.92622475854
2020-04-18,31701906839.621475,6.188626052077854,2.115702479338843,7035.261503989225
2020-04-19,30035235468.3311,6.188626052077854,1.934782608695652,7242.5109294929825
2020-04-20,29714765522.325317,6.188626052077854,2.2,7127.511949689152
2020-04-21,35276609104.457115,6.45426898522309,2.1777777777777776,6856.456278354705
2020-04-22,30093303601.39072,6.188626052077854,2.2467532467532467,6842.038597634602
2020-04-23,30819547915.3444,7.251197784658792,2.423076923076923,7109.995291181778
2020-04-24,41032858925.23595,7.516840717804027,2.537037037037037,7382.793144116689
2020-04-25,33233126912.999897,6.719911918368324,2.5176470588235293,7495.393587498606
2020-04-26,31610167152.118294,6.45426898522309,2.119565217391304,7538.557687279841
2020-04-27,33760863612.125053,7.516840717804027,2.2527472527472527,7683.867415083342
2020-04-28,35205525351.89531,7.251197784658792,2.015625,7774.281554448049
2020-04-29,32855687796.969097,11.501484714982547,2.4712328767123286,7758.230255185947
2020-04-30,60399592065.54053,13.89227111328966,2.1694444444444443,8744.430287016561
2020-05-01,65838312160.09067,10.173270049256372,2.289719626168224,8610.63580374089
2020-05-02,44773967197.55202,9.110698316675434,2.622448979591837,8824.818413551968
2020-05-03,39177855720.33245,9.641984182965905,2.1052631578947367,8966.307014689282
2020-05-04,45617019157.37323,8.579412450384966,2.2268041237113403,8888.671912686868
2020-05-05,44698213713.39127,8.845055383530202,2.2962962962962963,8884.407813577056
2020-05-06,43436234291.97107,10.438912982401607,2.425531914893617,9003.240557621584
2020-05-07,48538811466.802704,12.29841351441825,2.3701657458563536,9144.68703972007
2020-05-08,61712313964.69186,14.689199912725362,2.3092105263157894,9959.166416261767
2020-05-09,50955646313.40579,13.095342313853951,2.355140186915888,9821.81131529702
2020-05-10,46706541180.09866,16.548700444742003,2.129323308270677,9566.777187205966
2020-05-11,61704475184.53314,20.00205857563005,2.389189189189189,8752.617087745832
2020-05-12,57996080837.490005,13.89227111328966,2.111111111111111,8604.75159101983
2020-05-13,39515455755.72524,11.501484714982547,2.1559633027522938,8788.466749414652
2020-05-14,44239951916.52319,12.29841351441825,2.2802768166089966,9283.08601265873
2020-05-15,52076585310.72393,10.173270049256372,1.962962962962963,9796.494527024528
2020-05-16,44866846516.37974,8.579412450384966,2.3286713286713288,9309.29535940684
2020-05-17,34146492788.290558,9.110698316675434,2.305389221556886,9375.29710843331
2020-05-18,35650032953.969925,9.376341249820667,2.2690058479532165,9666.32719340344
2020-05-19,38922896809.95441,8.31376951723973,2.1626506024096384,9708.439858793108
2020-05-20,37077538114.72087,8.31376951723973,2.204225352112676,9760.198937162191
2020-05-21,34829170074.82492,8.845055383530202,2.378839590443686,9526.50759300584
2020-05-22,35965016693.72406,7.7824836509492625,2.341836734693877,9059.962506871729
2020-05-23,27700943119.83718,6.98555485151356,2.3523809523809525,9131.767275081991
2020-05-24,26159735072.083897,7.251197784658792,2.3566433566433567,9170.361063506129
2020-05-25,29437505507.203728,8.31376951723973,2.5359116022099446,8731.848525870651
2020-05-26,29130957734.103832,7.251197784658792,2.26530612244898,8883.691769863415
2020-05-27,26860828302.61543,6.98555485151356,2.177142857142857,8839.130663273247
2020-05-28,28916177009.890636,7.251197784658792,2.193832599118943,9174.118563996424
2020-05-29,31771100326.33337,6.719911918368324,2.0,9546.04563503715
2020-05-30,28880265574.93268,6.45426898522309,2.306451612903226,9427.120373393418
2020-05-31,30231487421.644287,6.188626052077854,2.397959183673469,9662.70587254818
2020-06-01,27396663221.15232,6.188626052077854,2.511627906976744,9466.961781429516
2020-06-02,33702539853.509117,9.90762711611114,2.5674300254452924,10167.93069332851
2020-06-03,36841150778.6441,7.7824836509492625,2.2222222222222223,9515.243858655718
2020-06-04,25222025158.95508,6.719911918368324,2.2745098039215685,9645.227869360308
2020-06-05,24903069188.39716,6.45426898522309,2.081081081081081,9776.20299178848
2020-06-06,23447982002.19483,5.391697252642151,2.344444444444445,9636.965527050055
2020-06-07,19374357195.06036,6.45426898522309,1.9923076923076923,9662.85870900224
2020-06-08,23856639264.76249,5.92298311893262,2.4065934065934065,9738.603356828591
2020-06-09,21154971285.09144,5.92298311893262,2.232,9773.02951309516
2020-06-10,22844271951.20621,6.188626052077854,2.4276729559748427,9767.00531665552
2020-06-11,24398738299.650776,6.98555485151356,2.196652719665272,9874.898681832236
2020-06-12,31225155444.61979,6.45426898522309,2.4954128440366974,9325.996856202635
2020-06-13,23601462338.138702,5.391697252642151,2.357142857142857,9469.533297509908
2020-06-14,19693461096.502857,5.391697252642151,2.685714285714285,9469.473456163696
2020-06-15,18836155988.901707,6.188626052077854,2.2253521126760565,9345.960907722065
2020-06-16,29160908896.896835,5.657340185787386,2.4186046511627906,9431.719262201745
2020-06-17,26391020757.045525,5.391697252642151,2.263157894736842,9524.92661691022
2020-06-18,23643218251.13749,5.391697252642151,2.22962962962963,9463.361414311788
2020-06-19,20601074385.50321,5.391697252642151,2.673469387755102,9399.767217129216
2020-06-20,23738525501.71876,4.860411386351681,2.217391304347826,9312.780104497786
2020-06-21,19774464252.766605,4.594768453206448,2.351351351351352,9360.247968201687
2020-06-22,18986237382.053703,5.391697252642151,2.6226415094339623,9298.360829121417
2020-06-23,24768621256.83892,5.657340185787386,2.2323232323232323,9678.683208975835
2020-06-24,17756804210.055347,5.657340185787386,2.3225806451612905,9624.684291831398
2020-06-25,23183760291.75444,5.391697252642151,2.0451977401129944,9288.061774486938
2020-06-26,23499175984.21671,4.860411386351681,2.037383177570093,9258.667161007706
2020-06-27,22429204010.63552,4.860411386351681,2.2745098039215685,9166.486360416233
2020-06-28,21515626881.09779,5.657340185787386,1.922413793103448,9013.90556467614
2020-06-29,19665935216.70147,5.391697252642151,2.150684931506849,9139.903276297824
2020-06-30,19754459582.74716,5.126054319496917,2.333333333333333,9185.166540651147
2020-07-01,19741435780.48584,5.126054319496917,2.2211538461538463,9149.721996758017
2020-07-02,20005031554.019035,5.126054319496917,2.4948453608247423,9230.672998590804
2020-07-03,19379463385.296654,4.740872066436327,2.6,9094.318072166903
2020-07-04,17420495829.39433,4.3556898133757365,2.014925373134328,9071.3850427828
2020-07-05,16643732672.69214,4.740872066436327,2.9473684210526314,9132.908369533492
2020-07-06,17324463886.377956,5.126054319496917,2.297029702970297,9087.407312582163
2020-07-07,21987059041.689262,4.740872066436327,2.671232876712329,9342.376492626678
2020-07-08,18945747769.31741,5.511236572557507,2.5,9253.630980242331
2020-07-09,20708592426.03485,5.126054319496917,2.48936170212766,9432.17251582794
2020-07-10,19480413474.236183,5.126054319496917,2.276315789473684,9235.716302064242
2020-07-11,18224423467.7428,4.3556898133757365,1.853658536585366,9282.913638839902
2020-07-12,16167064476.282871,4.740872066436327,2.372881355932204,9234.314674712628
2020-07-13,17173962879.687658,5.126054319496917,2.1,9297.479635872663
2020-07-14,18245667827.00536,5.511236572557507,2.617021276595745,9240.76251972468
2020-07-15,19147263017.229504,6.281601078678689,2.909090909090909,9247.060695963812
2020-07-16,16565948994.90621,7.822330090921048,1.6833333333333331,9203.3714351797
2020-07-17,18760484380.276333,5.126054319496917,1.68,9136.483376363976
2020-07-18,16500659021.756384,8.207512343981639,2.5609756097560976,9156.276583115488
2020-07-19,15638459042.903372,4.3556898133757365,2.523809523809524,9168.402736564132
2020-07-20,16085385661.984406,4.3556898133757365,2.5098039215686274,9202.615839500108
2020-07-21,17080393205.34609,5.126054319496917,2.608108108108108,9163.159654576915
2020-07-22,20048075731.25112,5.126054319496917,2.1341463414634148,9384.379751903269
2020-07-23,19702428931.32856,5.896418825618098,2.0491803278688523,9514.304987626969
2020-07-24,26966148756.408127,5.896418825618098,2.575757575757576,9589.81771944117
2020-07-25,35810926084.94321,5.896418825618098,2.45,9535.93879573746
2020-07-26,36726067828.3661,7.822330090921048,2.664285714285714,9691.825138917147
2020-07-27,19713211084.56171,12.059334874587542,2.382297551789077,9925.751397476346
2020-07-28,34694788843.590096,13.600063886829902,2.4964285714285714,10962.258481207356
2020-07-29,27637575180.45096,10.51860586234518,2.3529411764705883,10904.916526918994
2020-07-30,23642111784.048485,8.59269459704223,2.4695652173913043,11093.612240442404
2020-07-31,22265381996.186665,9.363059103163408,2.653225806451613,11116.307163685276
2020-08-01,22329797905.441616,11.674152621526952,2.543103448275862,11325.5515272739
2020-08-02,26198946496.27784,10.90378811540577,2.201072386058981,11812.094307268517
2020-08-03,27584591853.069736,9.363059103163408,2.460674157303371,11066.306240590267
2020-08-04,20583344056.841503,7.822330090921048,2.6559139784946235,11230.907762749295
2020-08-05,20527193170.963608,8.97787685010282,2.495238095238096,11181.917508034883
2020-08-06,22359870185.20913,9.363059103163408,2.345454545454545,11719.26352395155
2020-08-07,21793317050.968628,8.207512343981639,2.2905405405405403,11768.127742240007
2020-08-08,21624736673.079872,7.437147837860458,2.507936507936508,11571.487980683192
2020-08-09,17286825185.217506,7.437147837860458,2.3978494623655915,11739.131006414418
2020-08-10,17051550190.814676,8.59269459704223,2.5478260869565217,11682.85146915494
2020-08-11,24145919191.344177,8.97787685010282,2.3285714285714287,11862.938012702563
2020-08-12,24448699831.26472,7.437147837860458,2.4343434343434343,11398.671060896631
2020-08-13,22803776234.97776,7.051965584799867,2.207207207207208,11579.867951602137
2020-08-14,24755770184.13853,7.051965584799867,2.075,11817.164038803396
2020-08-15,21650925951.996807,7.051965584799867,2.377049180327869,11777.391322489924
2020-08-16,21285690552.515503,7.051965584799867,2.169811320754717,11864.905810156475
2020-08-17,19209711614.40851,8.97787685010282,2.4457831325301207,11901.77648830246
2020-08-18,25481896190.555748,8.97787685010282,2.046153846153846,12272.465808160425
2020-08-19,24825715158.705486,7.437147837860458,2.2195121951219514,11949.610970628191
2020-08-20,23384200655.888924,7.051965584799867,2.1475409836065573,11733.278970862082
2020-08-21,20353349054.591465,6.281601078678689,2.4761904761904763,11861.83657727968
2020-08-22,23406354443.011192,6.6667833317392775,2.622950819672131,11515.124298729215
2020-08-23,19572783953.57896,5.896418825618098,2.1875,11676.385305081289
2020-08-24,18467219109.18413,6.281601078678689,2.1923076923076925,11647.928120934364
2020-08-25,20061559392.103256,6.281601078678689,2.3506493506493507,11758.828120368864
2020-08-26,23423332918.936924,5.896418825618098,2.169491525423729,11350.753473213
2020-08-27,20869928785.800804,5.896418825618098,2.5742574257425743,11465.002564032086
2020-08-28,21595917446.04397,6.281601078678689,2.5625,11300.398363810944
2020-08-29,19271253870.82992,5.126054319496917,2.230769230769231,11519.118388160729
2020-08-30,18415439613.538937,5.511236572557507,2.581818181818182,11481.481823317012
2020-08-31,19909556666.601448,5.511236572557507,2.477272727272727,11701.004008657852
2020-09-01,21077276617.8664,6.6667833317392775,2.2884615384615383,11672.324104943627
2020-09-02,25232603061.53493,6.281601078678689,2.2934782608695654,11895.225345345636
2020-09-03,26038738388.79888,7.822330090921048,2.457547169811321,11418.254756916149
2020-09-04,49411126240.51858,9.363059103163408,2.5869565217391304,10197.459822768922
2020-09-05,27623487077.06882,7.051965584799867,2.2960893854748603,10484.470392265588
2020-09-06,56430042198.69171,6.281601078678689,2.298245614035088,10177.789718049991
2020-09-07,28801019507.333485,6.6667833317392775,2.3037974683544302,10260.0177277544
2020-09-08,26560146962.23275,6.281601078678689,2.225225225225225,10359.44521698998
2020-09-09,47780699209.09236,6.281601078678689,1.925,10125.014956069688
2020-09-10,21357083446.312523,5.511236572557507,2.836065573770492,10230.154699360752
2020-09-11,77545788530.61436,5.126054319496917,2.183673469387755,10342.15939120568
2020-09-12,20796810115.947914,5.126054319496917,2.8181818181818183,10378.223044584596
2020-09-13,19955498078.251053,5.126054319496917,2.321428571428572,10439.38467226404
2020-09-14,21057424433.480133,4.740872066436327,2.5853658536585367,10328.866065987391
2020-09-15,23526143436.490395,5.896418825618098,2.894736842105264,10661.096235144483
2020-09-16,23802088944.396893,5.511236572557507,2.333333333333333,10787.58020807624
2020-09-17,24459086808.776905,5.126054319496917,2.0638297872340425,10952.2499691071
2020-09-18,23547167125.34241,4.740872066436327,2.302325581395349,10937.996396960929
2020-09-19,20681771888.399277,3.9705075603151454,2.4444444444444446,10927.150310293277
2020-09-20,18334274060.30012,4.3556898133757365,3.5,11083.99836119821
2020-09-21,20161733906.963223,5.511236572557507,2.257142857142857,10923.32666818137
2020-09-22,23757059692.357037,4.740872066436327,2.5357142857142856,10439.522488792423
2020-09-23,19866578108.97796,4.740872066436327,2.1780821917808217,10527.58784673943
2020-09-24,19981974722.351276,4.3556898133757365,2.7906976744186047,10223.784106392732
2020-09-25,21348447554.09249,4.740872066436327,3.0,10726.530083321984
2020-09-26,19119761059.475536,3.9705075603151454,2.8,10681.9938481137
2020-09-27,16886146730.050009,3.585325307254557,2.35,10743.19287975935
2020-09-28,17639951627.948776,4.3556898133757365,2.357142857142857,10765.300521660893
2020-09-29,19869963340.485493,4.3556898133757365,2.6842105263157894,10672.02854425897
2020-09-30,18308943800.63904,3.585325307254557,1.64,10837.516586513004
2020-10-01,18558607662.6852,3.9705075603151454,1.9310344827586208,10770.881347466417
2020-10-02,20889752499.95891,4.3556898133757365,2.1194029850746268,10627.97606396318
2020-10-03,21258724984.47584,3.9705075603151454,2.763157894736842,10572.674843011133
2020-10-04,16039831144.937496,3.585325307254557,2.625,10546.65625537982
2020-10-05,16029160487.55924,3.9705075603151454,2.3548387096774195,10670.700811335208
2020-10-06,17853484006.269306,4.3556898133757365,2.206896551724138,10784.94940309411
2020-10-07,19419734685.095844,3.9705075603151454,2.642857142857143,10605.95779130622
2020-10-08,17222472599.6063,4.3556898133757365,2.5657894736842106,10668.011010796896
2020-10-09,19767968267.462948,4.740872066436327,2.4571428571428573,10888.666546835811
2020-10-10,19254933802.105747,5.126054319496917,2.6049382716049383,11063.2523862591
2020-10-11,19496631246.27072,4.740872066436327,2.0943396226415096,11286.541942043945
2020-10-12,16270141989.732689,5.511236572557507,2.708333333333333,11377.814876756858
2020-10-13,20957733313.86495,4.740872066436327,2.888888888888889,11543.183760771468
2020-10-14,19556025069.397404,4.740872066436327,2.0545454545454547,11426.105544220429
2020-10-15,20441486195.023685,4.740872066436327,2.86046511627907,11435.57243757972
2020-10-16,20511481706.663586,4.740872066436327,2.55,11495.584995733889
2020-10-17,20436703034.239178,3.9705075603151454,1.9130434782608696,11319.097785677624
2020-10-18,15650920221.099894,3.9705075603151454,2.321428571428572,11365.814131026178
2020-10-19,15569792414.423223,4.740872066436327,2.402877697841727,11495.899975689872
2020-10-20,18121468516.27194,6.281601078678689,2.316455696202532,11752.146863919786
2020-10-21,21431994055.82887,10.51860586234518,2.516831683168317,11908.708923246451
2020-10-22,29314287990.069,11.28897036846636,2.4518072289156625,12806.435726727444
2020-10-23,25070864646.764915,8.59269459704223,2.452054794520548,12951.044060038126
2020-10-24,21379873277.585674,7.822330090921048,2.445544554455445,12928.072296348406
2020-10-25,19302801174.758503,7.051965584799867,2.3781094527363185,13106.04601925958
2020-10-26,18998745579.318,7.437147837860458,2.388235294117647,13021.410842124118
2020-10-27,21507619985.694366,8.207512343981639,2.1902985074626864,13060.79221208406
2020-10-28,23918511528.069115,9.748241356223998,2.3692307692307693,13655.18541588308
2020-10-29,26825856788.112816,8.207512343981639,2.104972375690608,13282.999348292438
2020-10-30,22860841953.831577,7.437147837860458,2.493055555555556,13441.878496031612
2020-10-31,23482756915.113663,8.207512343981639,2.405940594059406,13537.174271524887
2020-11-01,22691200479.405403,7.051965584799867,2.160919540229885,13778.637638352931
2020-11-02,19771957707.937115,7.822330090921048,2.310344827586207,13720.361465146289
2020-11-03,22630851230.49477,7.051965584799867,2.171428571428572,13558.361795524168
